record_id,fold,MW,native,head_plus_lora_500,pEC50,absolute_prediction_change,budget,method
nesso_cb7ee4497869735128fb,0.0,388.47200000000026,4.848082542419434,4.630382537841797,2.45,0.21770000457763672,500,head_plus_lora
nesso_cbaed660ecaaf3ffd3a6,0.0,334.423,5.460879325866699,5.4097394943237305,5.1,0.05113983154296875,500,head_plus_lora
nesso_cbb90acedbd8e35f30a4,2.0,428.2900000000002,4.9004034996032715,4.785634994506836,5.2,0.11476850509643555,500,head_plus_lora
nesso_cbbbb46476e4ef69fdb8,2.0,340.38700000000006,4.885293483734131,4.78638219833374,4.53,0.09891128540039062,500,head_plus_lora
nesso_cbc26047e4f4eca92a62,4.0,343.21000000000015,4.748042583465576,4.526302814483643,4.07,0.2217397689819336,500,head_plus_lora
nesso_cc07ccb071202dc801b1,2.0,373.40000000000026,5.525167465209961,5.402565002441406,6.345000000000001,0.12260246276855469,500,head_plus_lora
nesso_cc0a371df748207bd8a1,1.0,294.398,4.613638877868652,4.227336883544922,2.28,0.38630199432373047,500,head_plus_lora
nesso_cc19126ba331bf9b8457,2.0,321.4420000000001,4.942915439605713,4.952820777893066,5.23,0.009905338287353516,500,head_plus_lora
nesso_cc1df5c8636c0712814c,4.0,320.4140000000001,5.1012797355651855,4.923341751098633,5.25,0.17793798446655273,500,head_plus_lora
nesso_cc25f5a6f1064d483833,3.0,321.37999999999994,4.637551307678223,4.323999881744385,4.5,0.3135514259338379,500,head_plus_lora
nesso_cc59bd3fac48a94ceeb1,3.0,338.24900000000025,4.6747965812683105,4.293702602386475,1.91,0.38109397888183594,500,head_plus_lora
nesso_cc77c7efc762114fe682,1.0,347.40000000000003,4.485420227050781,4.131756782531738,3.57,0.35366344451904297,500,head_plus_lora
nesso_cc87c53c453d4397c1e5,0.0,356.44700000000006,4.973873138427734,4.6616129875183105,4.94,0.31226015090942383,500,head_plus_lora
nesso_cca3f30095312b42bba8,3.0,136.19799999999998,4.359846115112305,3.6002328395843506,2.85,0.7596132755279541,500,head_plus_lora
nesso_cca86da38a87318d55fe,4.0,76.05499999999999,4.559418678283691,3.6277270317077637,1.79,0.9316916465759277,500,head_plus_lora
nesso_ccc64da077419e5a7495,2.0,334.80300000000017,5.27140998840332,4.998758316040039,5.51,0.27265167236328125,500,head_plus_lora
nesso_cce15aef517e4dfb2977,2.0,361.4860000000003,5.571794033050537,5.374356269836426,4.7,0.19743776321411133,500,head_plus_lora
nesso_ccec56492ed773950b52,1.0,406.2690000000002,5.122899055480957,4.956275939941406,4.97,0.16662311553955078,500,head_plus_lora
nesso_ccf2bc3d5064c4b348e7,3.0,359.45100000000014,5.122068405151367,5.162530899047852,4.38,0.040462493896484375,500,head_plus_lora
nesso_ccf3fdf820f7e0a51cf4,2.0,364.4490000000001,4.839846611022949,4.656693935394287,2.92,0.1831526756286621,500,head_plus_lora
nesso_ccf5eaae9aededc8cc6a,0.0,426.45800000000014,5.720917224884033,5.501951217651367,4.43,0.21896600723266602,500,head_plus_lora
nesso_cd0b1293b23f4a1c4f60,0.0,357.4570000000001,5.037653923034668,4.9291768074035645,4.56,0.10847711563110352,500,head_plus_lora
nesso_cd31d64d2d61becf007a,2.0,401.4060000000001,5.097143173217773,5.172977447509766,5.73,0.07583427429199219,500,head_plus_lora
nesso_cd52eece01e350c2ef33,3.0,369.8520000000001,4.773218154907227,4.529453277587891,4.73,0.24376487731933594,500,head_plus_lora
nesso_cd6bb9cb62dacd58e4c9,3.0,387.43900000000014,5.189752101898193,4.976959228515625,4.61,0.21279287338256836,500,head_plus_lora
nesso_cd6c1c4324e259f90614,2.0,372.49400000000026,5.149580001831055,5.118252754211426,4.86,0.031327247619628906,500,head_plus_lora
nesso_cd89f9e43020b808ff4e,0.0,143.142,4.0989227294921875,2.2774658203125,2.69,1.8214569091796875,500,head_plus_lora
nesso_cdb4736b84b12165b028,1.0,355.4640000000001,5.200128555297852,4.353370666503906,3.08,0.8467578887939453,500,head_plus_lora
nesso_cdb6fa097ef9277e1eef,3.0,320.46200000000005,5.065581321716309,5.016935348510742,4.4,0.048645973205566406,500,head_plus_lora
nesso_cdb909ff31058c7f5851,0.0,385.86900000000014,5.171166896820068,4.926173210144043,5.9,0.2449936866760254,500,head_plus_lora
nesso_cdd6efc50d98d49863fd,1.0,251.698,4.78354024887085,4.414205551147461,3.66,0.36933469772338867,500,head_plus_lora
nesso_cde111d250385f2bae63,2.0,396.46800000000013,4.883882522583008,4.689426898956299,4.46,0.19445562362670898,500,head_plus_lora
nesso_cde28a27bbd8ec8b9bf8,4.0,364.42700000000013,4.973935127258301,4.6530842781066895,2.93,0.32085084915161133,500,head_plus_lora
nesso_cdf0cb4a431b2e679b09,3.0,300.399,4.647428512573242,3.941643714904785,4.3,0.705784797668457,500,head_plus_lora
nesso_cdf9a724bb9172d53cb4,2.0,371.235,4.763473987579346,4.129124641418457,2.35,0.6343493461608887,500,head_plus_lora
nesso_ce0b7545dfb26b02a48f,2.0,164.21200000000002,4.6515350341796875,4.260931968688965,1.83,0.39060306549072266,500,head_plus_lora
nesso_ce0d1b8ca6ef1570ee8b,3.0,330.33400000000006,4.981319904327393,4.923679828643799,4.99,0.05764007568359375,500,head_plus_lora
nesso_ce15eee1ecfc3b23dac3,1.0,340.34500000000014,5.1543097496032715,5.221354007720947,5.12,0.06704425811767578,500,head_plus_lora
nesso_ce1c60c6397039eb5082,2.0,305.34100000000007,4.808804988861084,4.573803901672363,4.83,0.2350010871887207,500,head_plus_lora
nesso_ce1ccbf9984e36de5aba,2.0,427.41700000000014,4.968435287475586,4.496706008911133,1.96,0.4717292785644531,500,head_plus_lora
nesso_ce2590cc8d256557ca98,4.0,284.359,4.5418829917907715,4.287595272064209,4.59,0.2542877197265625,500,head_plus_lora
nesso_ce53a0d44380df11e296,4.0,392.4590000000001,4.885599136352539,4.708277225494385,4.46,0.1773219108581543,500,head_plus_lora
nesso_ce60337e6200bdedb48d,4.0,301.39,4.914595127105713,4.836923599243164,4.49,0.07767152786254883,500,head_plus_lora
nesso_ce66cc0c624f14c61c67,0.0,348.7360000000001,5.584202766418457,5.375280380249023,5.3,0.2089223861694336,500,head_plus_lora
nesso_ce85ae05bb40de66c78c,0.0,339.4240000000001,4.9600067138671875,4.739192962646484,4.91,0.22081375122070312,500,head_plus_lora
nesso_ce97c010ff2abcc40f6f,1.0,328.3800000000001,4.633162021636963,4.209121227264404,2.76,0.4240407943725586,500,head_plus_lora
nesso_ceb64a98796a77b0ea5d,0.0,310.35300000000007,4.889407157897949,4.609401702880859,4.38,0.28000545501708984,500,head_plus_lora
nesso_cec5078599fe0f065a74,3.0,94.11699999999999,3.730055809020996,1.4771347045898438,3.68,2.2529211044311523,500,head_plus_lora
nesso_cee2432beeddb77af903,0.0,446.5580000000001,4.884721755981445,4.486612319946289,4.55,0.39810943603515625,500,head_plus_lora
nesso_cf22e08f1779a06cebed,2.0,310.3230000000001,4.787154674530029,4.177121639251709,5.21,0.6100330352783203,500,head_plus_lora
nesso_cf583ba819a60a7d4006,0.0,274.32400000000007,4.436208248138428,4.076441764831543,4.0,0.35976648330688477,500,head_plus_lora
nesso_cf61d0d999c3f5b78b29,2.0,310.40500000000003,5.407809734344482,4.947268009185791,1.75,0.4605417251586914,500,head_plus_lora
nesso_cf68f33e793e2a9035c7,1.0,271.316,4.9865570068359375,4.5366291999816895,4.05,0.44992780685424805,500,head_plus_lora
nesso_cfa8f6478d8da6b326aa,2.0,209.63199999999998,4.481521129608154,4.049908638000488,3.77,0.431612491607666,500,head_plus_lora
nesso_cfc1009877d2974268d4,0.0,454.95800000000014,5.325063228607178,5.063248157501221,5.68,0.26181507110595703,500,head_plus_lora
nesso_cfd1c203a60ba38e9c0a,3.0,444.5820000000001,5.103298187255859,5.108648300170898,5.15,0.0053501129150390625,500,head_plus_lora
nesso_cfdcb8cdb421c438449e,1.0,422.4850000000002,5.3636393547058105,5.159270286560059,5.41,0.20436906814575195,500,head_plus_lora
nesso_cfe07c17f75d5eb08e2a,4.0,186.236,4.480647563934326,3.3447422981262207,2.57,1.1359052658081055,500,head_plus_lora
nesso_cfed02a49e7d9cd4d4dc,3.0,329.40000000000015,5.206483840942383,5.070244789123535,5.16,0.13623905181884766,500,head_plus_lora
nesso_cff24e58c9864c1ffe7c,2.0,429.54200000000014,5.018500328063965,4.992579936981201,5.22,0.025920391082763672,500,head_plus_lora
nesso_d001f1622ae283b1b6a5,2.0,296.4100000000001,6.214106559753418,5.431249618530273,5.14,0.7828569412231445,500,head_plus_lora
nesso_d015f6221b079dbdd084,0.0,318.46500000000015,5.285512447357178,4.488905906677246,3.02,0.7966065406799316,500,head_plus_lora
nesso_d01f94f6486340f276c6,2.0,342.4180000000001,4.992487907409668,4.68547248840332,2.96,0.30701541900634766,500,head_plus_lora
nesso_d024090281176fb5a026,4.0,440.5210000000001,5.097039222717285,4.985826015472412,5.88,0.11121320724487305,500,head_plus_lora
nesso_d0278a3fcf9e713c8b9e,4.0,367.4310000000001,4.941186904907227,4.606845855712891,3.94,0.33434104919433594,500,head_plus_lora
nesso_d031cddcf72627f70288,3.0,393.8020000000002,5.173310279846191,5.151455879211426,4.63,0.021854400634765625,500,head_plus_lora
nesso_d04fa3dbc5d1730f0a53,2.0,347.44000000000005,5.175544738769531,4.959306716918945,5.63,0.21623802185058594,500,head_plus_lora
nesso_d0534da28d0600c2a7e6,2.0,193.15800000000002,4.713879585266113,4.049744129180908,3.03,0.6641354560852051,500,head_plus_lora
nesso_d05cc67a3d2954e62062,1.0,366.4900000000001,5.167364120483398,5.07858419418335,5.28,0.08877992630004883,500,head_plus_lora
nesso_d0713d6583de1cfb3c44,1.0,322.7710000000001,4.713926315307617,4.343934059143066,4.45,0.3699922561645508,500,head_plus_lora
nesso_d08ce2a53e2cc591c200,3.0,258.05999999999995,4.938394069671631,4.7158427238464355,3.37,0.2225513458251953,500,head_plus_lora
nesso_d08e35359cc1fdc7d59c,2.0,397.34200000000004,5.127508163452148,5.285250186920166,5.21,0.15774202346801758,500,head_plus_lora
nesso_d0a7d3da95cc0350b7ac,1.0,392.49900000000025,5.106846809387207,4.837768077850342,4.29,0.26907873153686523,500,head_plus_lora
nesso_d0b15906f19f8c3604ce,3.0,398.48800000000006,5.390542984008789,5.277174949645996,5.61,0.11336803436279297,500,head_plus_lora
nesso_d0c8052f2f11600108f4,1.0,365.42600000000004,5.0656657218933105,4.9575114250183105,5.04,0.108154296875,500,head_plus_lora
nesso_d0ccf6a88e48456e259f,2.0,348.75199999999995,5.368597984313965,5.195178508758545,4.86,0.17341947555541992,500,head_plus_lora
nesso_d0d87c262849248edf1b,3.0,370.4930000000002,5.084259510040283,4.871545791625977,4.67,0.21271371841430664,500,head_plus_lora
nesso_d0dac385db80f9b6a684,4.0,290.319,4.710533142089844,4.408257484436035,4.34,0.3022756576538086,500,head_plus_lora
nesso_d11779094e7806c8aa68,3.0,392.29,5.114406585693359,5.05171012878418,4.63,0.06269645690917969,500,head_plus_lora
nesso_d130f083c4473c792aa4,3.0,108.14399999999998,4.402369499206543,1.4721622467041016,1.92,2.9302072525024414,500,head_plus_lora
nesso_d17352eecf36efc16dd9,3.0,314.38900000000007,5.451484680175781,5.219754695892334,5.18,0.23172998428344727,500,head_plus_lora
nesso_d173e6bf1d50dd1423c5,0.0,334.36100000000005,4.7003021240234375,4.297320365905762,3.64,0.4029817581176758,500,head_plus_lora
nesso_d1843762a984db6c0672,1.0,442.47500000000025,5.0867228507995605,4.770387649536133,4.58,0.31633520126342773,500,head_plus_lora
nesso_d1868c4cf5502460dd4c,3.0,321.33700000000016,4.619112968444824,4.207502365112305,2.53,0.41161060333251953,500,head_plus_lora
nesso_d194fee17c5b49dff2dc,2.0,345.296,4.950044631958008,4.817744255065918,4.64,0.13230037689208984,500,head_plus_lora
nesso_d1960d14c7d5410b0ce6,1.0,463.3760000000004,5.5004167556762695,5.31965446472168,5.17,0.18076229095458984,500,head_plus_lora
nesso_d1be3750c6b50b8efe41,4.0,367.38400000000007,4.834427833557129,4.60161018371582,5.19,0.2328176498413086,500,head_plus_lora
nesso_d1d8749fd0a31f2f8e3c,3.0,341.4320000000001,5.5609869956970215,5.095552444458008,4.9,0.46543455123901367,500,head_plus_lora
nesso_d1da0eeaa789010c8e4d,0.0,348.4060000000001,4.820700645446777,4.66768741607666,1.73,0.1530132293701172,500,head_plus_lora
nesso_d2141768a0c725abca7f,1.0,323.31600000000003,4.886026382446289,4.578750133514404,3.93,0.30727624893188477,500,head_plus_lora
nesso_d230bec33af21f51361a,4.0,240.306,4.406222343444824,3.9524171352386475,2.83,0.45380520820617676,500,head_plus_lora
nesso_d244255e579d5980786c,1.0,345.48700000000025,5.539984226226807,5.516757965087891,4.86,0.023226261138916016,500,head_plus_lora
nesso_d2482525c8014b9af562,0.0,376.84300000000013,5.054561138153076,4.535515785217285,4.33,0.519045352935791,500,head_plus_lora
nesso_d258e7ccbcd9084808e5,2.0,345.48300000000023,4.91380500793457,5.051960468292236,5.64,0.13815546035766602,500,head_plus_lora
nesso_d2625ba76859535078a8,0.0,100.14599999999999,3.9850220680236816,3.285111427307129,2.83,0.6999106407165527,500,head_plus_lora
nesso_d280c52d45c5bc607f90,0.0,349.419,5.099800109863281,4.895956993103027,4.6,0.2038431167602539,500,head_plus_lora
nesso_d2884de65ece05faf896,2.0,288.336,4.688797950744629,4.169825553894043,3.52,0.5189723968505859,500,head_plus_lora
nesso_d28a9a8a9ddcebcaa7d6,4.0,365.5030000000001,4.644535064697266,4.2355546951293945,4.26,0.4089803695678711,500,head_plus_lora
nesso_d294dfd6b67ef4071081,0.0,293.326,5.14745569229126,4.913887023925781,4.11,0.23356866836547852,500,head_plus_lora
nesso_d29a577a9ef286eca3ef,3.0,320.4220000000001,5.027886867523193,4.9960222244262695,5.59,0.03186464309692383,500,head_plus_lora
nesso_d2a68ce9f46d5144e7f3,4.0,354.4940000000001,5.095528602600098,5.043889999389648,5.82,0.05163860321044922,500,head_plus_lora
nesso_d2a83babcb4d7efedece,0.0,385.46400000000017,5.560022830963135,5.408417224884033,4.77,0.15160560607910156,500,head_plus_lora
nesso_d2b7f8ef298ab4694621,4.0,312.36899999999997,5.01766300201416,4.814931392669678,5.54,0.20273160934448242,500,head_plus_lora
nesso_d2c455a62928b6786d21,4.0,602.5850000000002,5.649590015411377,5.203135013580322,1.86,0.4464550018310547,500,head_plus_lora
nesso_d2d1fa3effa1a0e66863,4.0,613.9150000000002,4.833347797393799,4.686497688293457,1.98,0.1468501091003418,500,head_plus_lora
nesso_d2dabc22df42cae0f3b4,2.0,399.5390000000003,6.192764759063721,5.563931465148926,4.86,0.6288332939147949,500,head_plus_lora
nesso_d2e478a41306b8180a69,2.0,275.356,4.407430648803711,3.6019582748413086,3.53,0.8054723739624023,500,head_plus_lora
nesso_d2ed3dba080285325b54,3.0,428.5360000000002,4.797271251678467,4.703704833984375,5.48,0.0935664176940918,500,head_plus_lora
nesso_d2f68e04a3bb29fc2749,2.0,378.856,5.354214191436768,5.303323745727539,5.24,0.050890445709228516,500,head_plus_lora
nesso_d302ac0393f8e2669415,4.0,371.4410000000002,4.985933303833008,4.854137897491455,5.11,0.13179540634155273,500,head_plus_lora
nesso_d358f79ca88189d5f07d,0.0,340.4490000000001,4.913195610046387,4.598504066467285,4.63,0.31469154357910156,500,head_plus_lora
nesso_d35fedf0e0822bc6d3b9,2.0,356.1950000000001,5.552823066711426,5.50926399230957,4.49,0.04355907440185547,500,head_plus_lora
nesso_d37771a90f8bd6958208,1.0,351.385,5.513896465301514,5.408882141113281,5.02,0.10501432418823242,500,head_plus_lora
nesso_d39aa6961572f6a19c03,4.0,418.5840000000004,5.302221298217773,5.243549346923828,5.44,0.05867195129394531,500,head_plus_lora
nesso_d3b614917d6bc2602be2,3.0,377.4920000000003,5.474384307861328,5.115909576416016,4.21,0.3584747314453125,500,head_plus_lora
nesso_d3be4da471e682c7934f,3.0,315.3370000000001,4.405649185180664,3.927370309829712,2.53,0.47827887535095215,500,head_plus_lora
nesso_d3c448ca7edaa0ce3cf0,3.0,388.42400000000026,4.85829496383667,4.433955192565918,3.44,0.42433977127075195,500,head_plus_lora
nesso_d3d28e76fbb3cc4c03e4,0.0,306.38700000000006,4.90339994430542,4.800638198852539,4.53,0.10276174545288086,500,head_plus_lora
nesso_d3e4b696adabd0c848d2,2.0,387.255,4.773338317871094,4.528367042541504,4.51,0.24497127532958984,500,head_plus_lora
nesso_d3ef87b63262a343ddd3,2.0,373.95300000000015,5.056110858917236,4.813554763793945,4.0,0.24255609512329102,500,head_plus_lora
nesso_d4030381944ba4b0eae5,4.0,264.32500000000005,5.03118371963501,4.66773796081543,3.25,0.3634457588195801,500,head_plus_lora
nesso_d421a3f493fc66cced08,2.0,369.3850000000001,4.947157382965088,4.618839263916016,3.58,0.32831811904907227,500,head_plus_lora
nesso_d43bb429a9190669fad3,3.0,406.50800000000027,4.91377067565918,4.747164249420166,5.49,0.16660642623901367,500,head_plus_lora
nesso_d442a112f763ba960f7b,2.0,363.44600000000014,5.263393402099609,5.200153350830078,4.74,0.06324005126953125,500,head_plus_lora
nesso_d448fcc1682672da1615,2.0,352.438,5.19310998916626,5.177170276641846,4.99,0.015939712524414062,500,head_plus_lora
nesso_d455df014a4aa955ed3e,1.0,398.4670000000002,4.591999530792236,4.248232364654541,3.34,0.3437671661376953,500,head_plus_lora
nesso_d47892038c678b6270bc,3.0,366.4650000000001,5.1171488761901855,5.122127056121826,4.84,0.004978179931640625,500,head_plus_lora
nesso_d497f537fe4c1f84408d,0.0,363.3480000000001,5.23475456237793,4.910555839538574,3.4,0.32419872283935547,500,head_plus_lora
nesso_d49efbb39c8ccb870296,0.0,396.3900000000001,5.328151702880859,5.1347975730896,5.05,0.19335412979125977,500,head_plus_lora
nesso_d4acab468073fdac2e39,0.0,366.48300000000023,4.759700775146484,4.456626892089844,4.69,0.3030738830566406,500,head_plus_lora
nesso_d4c46b4614465117c1f6,1.0,369.8700000000001,5.046360492706299,4.742545127868652,5.58,0.3038153648376465,500,head_plus_lora
nesso_d4c4e9178305d15d14b0,4.0,326.3960000000002,5.069716930389404,5.021145343780518,4.05,0.04857158660888672,500,head_plus_lora
nesso_d509d8430c7d0928a2b1,3.0,388.88000000000017,4.979518890380859,4.713468551635742,4.72,0.2660503387451172,500,head_plus_lora
nesso_d51890f069077600a657,1.0,370.40900000000005,4.647672653198242,4.356839179992676,3.81,0.2908334732055664,500,head_plus_lora
nesso_d51a6283067c76bd60fb,4.0,343.4930000000001,5.008761882781982,4.757340431213379,4.78,0.2514214515686035,500,head_plus_lora
nesso_d51ec5767b9c7ddae710,2.0,335.40400000000005,4.977309703826904,4.710493087768555,2.67,0.2668166160583496,500,head_plus_lora
nesso_d524175d5e82c3a42e2e,2.0,412.51100000000014,4.851832389831543,4.688695907592773,5.46,0.16313648223876953,500,head_plus_lora
nesso_d52c38d1f2312a0f31a6,3.0,360.79700000000014,4.682002067565918,4.490047931671143,4.79,0.1919541358947754,500,head_plus_lora
nesso_d538bbc7e97aa4ffaf39,0.0,325.412,4.527467727661133,4.326249122619629,5.17,0.2012186050415039,500,head_plus_lora
nesso_d53af22ef5207ba5a40a,2.0,349.43800000000005,4.635926246643066,4.406820774078369,2.67,0.22910547256469727,500,head_plus_lora
nesso_d545d1862cf905374f88,3.0,376.4780000000001,5.32511043548584,5.17199182510376,4.55,0.15311861038208008,500,head_plus_lora
nesso_d55560b31bf2b7c0e119,2.0,272.087,5.011346817016602,4.657677173614502,4.01,0.3536696434020996,500,head_plus_lora
nesso_d56743fcc2227244cd4a,4.0,141.601,4.440430164337158,1.7565560340881348,2.67,2.6838741302490234,500,head_plus_lora
nesso_d5ac7ca6640ff2f54b2c,3.0,384.42000000000013,5.304259300231934,5.194972991943359,4.5,0.10928630828857422,500,head_plus_lora
nesso_d5b8b54328ccaa9530a0,3.0,340.47100000000023,4.914383411407471,4.7015886306762695,4.64,0.21279478073120117,500,head_plus_lora
nesso_d5d21e8f2b3707f63301,4.0,348.406,5.358756065368652,5.211980819702148,6.26,0.1467752456665039,500,head_plus_lora
nesso_d60156586eedafea244e,4.0,301.29800000000006,5.077292442321777,4.717545509338379,4.13,0.35974693298339844,500,head_plus_lora
nesso_d62cc656efca16ba5f64,1.0,403.56700000000023,4.987156867980957,4.347362041473389,4.09,0.6397948265075684,500,head_plus_lora
nesso_d66688e73c56bca66da2,2.0,388.4640000000001,4.961889743804932,4.492129802703857,5.07,0.4697599411010742,500,head_plus_lora
nesso_d66e377947e8a07d0f44,1.0,314.282,4.953618049621582,4.781435012817383,4.74,0.17218303680419922,500,head_plus_lora
nesso_d6a32e7c2045902ec505,1.0,322.79600000000005,5.352200984954834,4.631432056427002,2.94,0.720768928527832,500,head_plus_lora
nesso_d6d2904add284967dbcc,0.0,293.326,5.0642218589782715,4.804347038269043,3.86,0.2598748207092285,500,head_plus_lora
nesso_d6d8ed63edfab07dd52b,4.0,314.3620000000001,4.9256744384765625,4.610137462615967,3.79,0.3155369758605957,500,head_plus_lora
