record_id,MW,ecdf,value,variable,stratum,denominator
nesso_f6a21d912b81d84cb2ff,396.4140000000001,0.8422915996137753,0.27,raw_pEC50_SE,MW ≥215 Da,3107
nesso_68c2329ea34269604b78,414.9220000000001,0.8426134534921146,0.271,raw_pEC50_SE,MW ≥215 Da,3107
nesso_907d78f974b1bdaff4fa,312.46100000000007,0.8429353073704539,0.271,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c0a71f4f8d49ee184eaa,362.365,0.843257161248793,0.271,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d015f6221b079dbdd084,318.46500000000015,0.8435790151271323,0.271,raw_pEC50_SE,MW ≥215 Da,3107
nesso_dcf30278c7adb899120d,280.32400000000007,0.8439008690054716,0.271,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4a7b992dab1d7c00944d,353.39400000000006,0.8442227228838107,0.272,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4e0b47981c6fb5de591d,355.4560000000001,0.84454457676215,0.272,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b5a1c434a347c25caff0,343.3790000000001,0.8448664306404892,0.272,raw_pEC50_SE,MW ≥215 Da,3107
nesso_dcd93a7aabb2417cb370,308.40700000000004,0.8451882845188284,0.272,raw_pEC50_SE,MW ≥215 Da,3107
nesso_37425d40ea4229ae34c3,341.375,0.8455101383971677,0.273,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a994fcac95d88d15b25e,301.394,0.8458319922755069,0.273,raw_pEC50_SE,MW ≥215 Da,3107
nesso_fdf69bdb39fe7473fcc7,376.44200000000006,0.8461538461538461,0.273,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1d03c6cd979837157c28,263.20899999999995,0.8464757000321854,0.274,raw_pEC50_SE,MW ≥215 Da,3107
nesso_347168724da138dfdff3,247.72899999999998,0.8467975539105246,0.274,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3be3df11aef5e43ec864,253.257,0.8471194077888639,0.274,raw_pEC50_SE,MW ≥215 Da,3107
nesso_71a2ba1bfecf47d13d56,395.4840000000003,0.8474412616672031,0.274,raw_pEC50_SE,MW ≥215 Da,3107
nesso_30758453d9b991b57d13,439.954,0.8477631155455423,0.275,raw_pEC50_SE,MW ≥215 Da,3107
nesso_644748e72c6927817843,385.4240000000002,0.8480849694238816,0.275,raw_pEC50_SE,MW ≥215 Da,3107
nesso_87c9efe90d05b76fb44d,324.3660000000001,0.8484068233022208,0.275,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9385f46c94efa35fda23,340.37,0.84872867718056,0.275,raw_pEC50_SE,MW ≥215 Da,3107
nesso_06938e368952147e38e8,253.71,0.8490505310588993,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1e2a0c000f1164b2ce70,373.4050000000001,0.8493723849372385,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2405b828502fc8d380f0,377.44400000000013,0.8496942388155777,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4a138194a443d92c1fa2,310.4670000000001,0.850016092693917,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_523be798008817d46205,304.31,0.8503379465722561,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_550d1e6deedd76a18f9e,357.45400000000024,0.8506598004505954,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_677edb353e7badfaccb0,322.36800000000005,0.8509816543289347,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6dfe10e9d30f58665854,357.3570000000001,0.8513035082072739,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9fc275d843f5bcd34bc7,345.46800000000013,0.8516253620856131,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a416ca161d5e271c81b1,355.46000000000015,0.8519472159639524,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_bf7c5e555eef75f4f9c5,318.3370000000001,0.8522690698422916,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_bff57a33bdefa3301fec,355.41900000000004,0.8525909237206308,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e62022bb214724afefc4,346.4710000000001,0.8529127775989701,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f60838be7682d01a334c,356.21900000000005,0.8532346314773093,0.276,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0dbc507f618d6f0c5f1e,240.32799999999997,0.8535564853556485,0.277,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a862976c7163a8477f4c,263.34099999999995,0.8538783392339878,0.277,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b80a6d87706768973590,252.27700000000002,0.854200193112327,0.277,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b834e8995edeaa1a56ea,382.4450000000001,0.8545220469906663,0.277,raw_pEC50_SE,MW ≥215 Da,3107
nesso_266d6510d34f27abe024,347.4590000000001,0.8548439008690055,0.278,raw_pEC50_SE,MW ≥215 Da,3107
nesso_35292f5a785527d33b74,368.8420000000001,0.8551657547473447,0.278,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5ddbb2bf7a36b0294a07,375.21500000000003,0.855487608625684,0.278,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f10f41f10665de0f5066,295.372,0.8558094625040231,0.278,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3fc1764c58ee6f73968d,316.386,0.8561313163823624,0.279,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8d987998349cca8f40d8,385.5150000000002,0.8564531702607017,0.279,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f1f8d8b00cb3182e0ca3,321.4170000000001,0.8567750241390408,0.279,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2aecca4ac454bbd820bc,383.4230000000002,0.8570968780173801,0.28,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ccf3fdf820f7e0a51cf4,364.4490000000001,0.8574187318957194,0.28,raw_pEC50_SE,MW ≥215 Da,3107
nesso_15fe1c99a16fe29b20b6,441.57600000000025,0.8577405857740585,0.281,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8fde60171ff2806f889d,365.39400000000006,0.8580624396523978,0.281,raw_pEC50_SE,MW ≥215 Da,3107
nesso_928c1dd1a23b59a49f18,347.4550000000001,0.8583842935307371,0.281,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3ee139a988b5bbdcce8a,342.4610000000001,0.8587061474090762,0.282,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4e71bdf0902f0f1a202e,376.4380000000001,0.8590280012874155,0.282,raw_pEC50_SE,MW ≥215 Da,3107
nesso_647efe74d1ba542062a2,302.294,0.8593498551657548,0.282,raw_pEC50_SE,MW ≥215 Da,3107
nesso_67928ead5a14b847645b,356.3860000000001,0.859671709044094,0.282,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a706ba271e3efd299a4b,253.05099999999996,0.8599935629224332,0.282,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4b1ab8fbb3da9402fac5,340.42700000000013,0.8603154168007725,0.283,raw_pEC50_SE,MW ≥215 Da,3107
nesso_be1f15ecc5bbd89c363c,312.369,0.8606372706791117,0.283,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c93f916a7673b09059f6,322.3940000000001,0.8609591245574509,0.283,raw_pEC50_SE,MW ≥215 Da,3107
nesso_01e3e98fbc449062cd1c,309.365,0.8612809784357901,0.284,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4f6062f00df9e0332b60,272.30800000000005,0.8616028323141294,0.284,raw_pEC50_SE,MW ≥215 Da,3107
nesso_7ee6acb40300ee8b0040,362.43300000000005,0.8619246861924686,0.284,raw_pEC50_SE,MW ≥215 Da,3107
nesso_16546b4497b245d4682a,302.37400000000014,0.8622465400708078,0.285,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1cc50c6962406320c1e5,339.4390000000002,0.8625683939491471,0.285,raw_pEC50_SE,MW ≥215 Da,3107
nesso_413eeaee5d8a7542b02b,337.48500000000024,0.8628902478274864,0.285,raw_pEC50_SE,MW ≥215 Da,3107
nesso_55354da9dc67acadca49,332.7870000000001,0.8632121017058255,0.285,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b9f83882d32286287ee8,314.43300000000005,0.8635339555841648,0.285,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c348a4dc885280169b4a,316.423,0.8638558094625041,0.285,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e45a3d44c0c3857daedd,313.4050000000001,0.8641776633408432,0.285,raw_pEC50_SE,MW ≥215 Da,3107
nesso_21091aad4fda7880b224,405.4710000000001,0.8644995172191825,0.286,raw_pEC50_SE,MW ≥215 Da,3107
nesso_226a68ed465d252d861f,242.702,0.8648213710975218,0.286,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2ae7bc5278929fbfa35c,332.3640000000001,0.8651432249758609,0.286,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b1b9564523dd3940c44e,383.4810000000001,0.8654650788542002,0.286,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b627feb8dbd4ef2f8134,356.37300000000005,0.8657869327325395,0.286,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c92d7d3e08fa34acc105,297.322,0.8661087866108786,0.286,raw_pEC50_SE,MW ≥215 Da,3107
nesso_315a66387357acfbbf07,376.50400000000025,0.8664306404892179,0.287,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3369c716c59ae89a4e7b,289.3750000000001,0.8667524943675571,0.287,raw_pEC50_SE,MW ≥215 Da,3107
nesso_739bb2f07cd756ec8cc7,316.40100000000007,0.8670743482458964,0.287,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c7bcb3ceaa200dfe710b,352.4200000000001,0.8673962021242356,0.287,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d6a32e7c2045902ec505,322.79600000000005,0.8677180560025748,0.287,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ded5e51c9468691cb7fe,305.338,0.8680399098809141,0.287,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0e8380bd9e378cedb949,417.55400000000037,0.8683617637592533,0.288,raw_pEC50_SE,MW ≥215 Da,3107
nesso_361c2fad3365c2b9bb13,286.37899999999996,0.8686836176375925,0.288,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5048f97e9a8e51984ebc,351.45,0.8690054715159318,0.288,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d421a3f493fc66cced08,369.3850000000001,0.869327325394271,0.288,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f310b56be3822e9f8d13,324.3400000000001,0.8696491792726102,0.288,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1833be115bef6f988933,310.401,0.8699710331509495,0.289,raw_pEC50_SE,MW ≥215 Da,3107
nesso_7a57fc72549f1aca2344,248.019,0.8702928870292888,0.289,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d831659e4726ad5f8621,321.3770000000001,0.8706147409076279,0.289,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0217a28a0058194c0e21,348.435,0.8709365947859672,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_260c7acf6ad299bafb7e,338.4110000000002,0.8712584486643064,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2ee21137689780b0b25f,338.44000000000005,0.8715803025426456,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_386578837df088569b6e,439.51900000000023,0.8719021564209849,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3b9b7dff6782642a49dc,363.5270000000001,0.8722240102993241,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_72e485612dbfb230e1d5,329.41800000000006,0.8725458641776633,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_7eb8ae6cf76849dde3f4,351.4540000000002,0.8728677180560026,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8df1297e4ce29ee8498f,358.8500000000001,0.8731895719343418,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b80307b84b1aa0ba75e5,372.47200000000015,0.873511425812681,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d3b614917d6bc2602be2,377.4920000000003,0.8738332796910203,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f2cd4724132bc712646d,338.41100000000006,0.8741551335693595,0.29,raw_pEC50_SE,MW ≥215 Da,3107
nesso_377d9fcd9ed54b820cc4,353.4440000000001,0.8744769874476988,0.291,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3d5efb3ab06bb3104154,341.4550000000001,0.874798841326038,0.291,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9954368b7f57d75b49e0,364.82900000000024,0.8751206952043772,0.291,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c4687a0a4960ab8a6f69,353.37500000000006,0.8754425490827165,0.291,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c77814085ae26ff515db,336.46100000000007,0.8757644029610557,0.291,raw_pEC50_SE,MW ≥215 Da,3107
nesso_58aad31f493277625cbe,364.8580000000001,0.8760862568393949,0.292,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f6c38c2b42a8ca0219e0,361.19200000000006,0.8764081107177342,0.292,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1ee12d0cfe40bf37b94d,418.57400000000024,0.8767299645960733,0.293,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3cc69775b19249e29214,290.367,0.8770518184744126,0.293,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5141b06a86de91962ad7,221.29999999999995,0.8773736723527519,0.293,raw_pEC50_SE,MW ≥215 Da,3107
nesso_692b5e7abb4d18438ed5,342.395,0.877695526231091,0.293,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d497f537fe4c1f84408d,363.3480000000001,0.8780173801094303,0.293,raw_pEC50_SE,MW ≥215 Da,3107
nesso_163418f47dbaa5a3ddb7,349.42900000000003,0.8783392339877696,0.294,raw_pEC50_SE,MW ≥215 Da,3107
nesso_959a525204da7e9abe4c,299.3340000000001,0.8786610878661087,0.294,raw_pEC50_SE,MW ≥215 Da,3107
nesso_99d0d8a3fe158dd64a38,343.30500000000006,0.878982941744448,0.294,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a27e5926a0eb8eb961f5,332.3830000000001,0.8793047956227873,0.294,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a3bf5fc91c4ba038e9a3,390.4880000000003,0.8796266495011265,0.294,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b637d606c541c00a5510,373.4350000000001,0.8799485033794657,0.294,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c7d891325f24103ef503,428.49600000000015,0.880270357257805,0.294,raw_pEC50_SE,MW ≥215 Da,3107
nesso_dad2cd4f11bce28810c0,287.3629999999999,0.8805922111361442,0.294,raw_pEC50_SE,MW ≥215 Da,3107
nesso_edb70336944b57225212,278.10499999999996,0.8809140650144834,0.294,raw_pEC50_SE,MW ≥215 Da,3107
nesso_eff060628436ef7cbf71,361.405,0.8812359188928227,0.294,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2616b267d28e154bd814,378.31400000000014,0.8815577727711619,0.295,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8948e63cd299070a2a63,336.37,0.8818796266495011,0.295,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9d18f81a3857ed6ec95f,331.3760000000001,0.8822014805278403,0.295,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c5dc10766d72af146319,385.9200000000001,0.8825233344061796,0.295,raw_pEC50_SE,MW ≥215 Da,3107
nesso_cdb4736b84b12165b028,355.4640000000001,0.8828451882845189,0.295,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e973ec1790605578fb43,356.4220000000001,0.883167042162858,0.295,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1aaf75cf33d7b51c1280,318.36600000000004,0.8834888960411973,0.296,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1d44c27a3d4ea9cebbe4,334.4640000000002,0.8838107499195366,0.296,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9b6e433d944c4d4ece41,387.4800000000002,0.8841326037978757,0.297,raw_pEC50_SE,MW ≥215 Da,3107
nesso_af7c6b5f7da238892561,330.34400000000016,0.884454457676215,0.297,raw_pEC50_SE,MW ≥215 Da,3107
nesso_66bf14956fb045f6e87c,335.3640000000001,0.8847763115545543,0.298,raw_pEC50_SE,MW ≥215 Da,3107
nesso_81b2deeec889adedb8cf,303.36200000000014,0.8850981654328934,0.298,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1594d1007e9648c7a177,323.3960000000001,0.8854200193112327,0.299,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5bb5ff68c630124a7831,346.43,0.885741873189572,0.299,raw_pEC50_SE,MW ≥215 Da,3107
nesso_721098c45ec0c6ea778e,355.41600000000017,0.8860637270679111,0.299,raw_pEC50_SE,MW ≥215 Da,3107
nesso_99fa763ec305f837f772,247.30200000000002,0.8863855809462504,0.299,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c79e7ea956944598a601,399.3690000000001,0.8867074348245897,0.299,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e16430c3fb68de174897,355.39400000000006,0.8870292887029289,0.299,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f003d13ecce2392838dd,373.365,0.8873511425812681,0.299,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f0c39483f176a5828b77,389.5000000000003,0.8876729964596073,0.299,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f3ff21001cdd298102c2,375.4540000000001,0.8879948503379466,0.299,raw_pEC50_SE,MW ≥215 Da,3107
nesso_57f8194097a8559f6990,394.47800000000007,0.8883167042162858,0.3,raw_pEC50_SE,MW ≥215 Da,3107
nesso_72e853722af3257db85f,298.39000000000004,0.888638558094625,0.3,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a11aa3f1e72a5465a84f,345.42800000000005,0.8889604119729643,0.3,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d53af22ef5207ba5a40a,349.43800000000005,0.8892822658513035,0.3,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1fccbaf3616e443a20c8,347.44000000000005,0.8896041197296427,0.301,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6e87bfe1462e86a9e705,388.2870000000001,0.889925973607982,0.301,raw_pEC50_SE,MW ≥215 Da,3107
nesso_76e83b84adc607dd19ad,299.33000000000004,0.8902478274863213,0.301,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8a0105ba803b31878a44,445.5230000000001,0.8905696813646604,0.301,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0804ecc50eeffbbfa430,361.8330000000001,0.8908915352429997,0.302,raw_pEC50_SE,MW ≥215 Da,3107
nesso_62360c31fba3981e7721,311.31100000000004,0.891213389121339,0.302,raw_pEC50_SE,MW ≥215 Da,3107
nesso_7e446aeec9ed9314f498,471.52100000000024,0.8915352429996781,0.302,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0b0b2eb6c52bedf7cef0,375.4250000000002,0.8918570968780174,0.303,raw_pEC50_SE,MW ≥215 Da,3107
nesso_316d628ac446a7014c41,312.29099999999994,0.8921789507563566,0.303,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4d5e4c1711c882b6af89,304.3160000000001,0.8925008046346958,0.303,raw_pEC50_SE,MW ≥215 Da,3107
nesso_57016bd91d5e8f502ccd,312.348,0.8928226585130351,0.303,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6ffd0e628473af0c5025,376.47900000000016,0.8931445123913743,0.303,raw_pEC50_SE,MW ≥215 Da,3107
nesso_76783c92547105d764e0,316.32700000000017,0.8934663662697135,0.303,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8eb60a4ddec08408285c,324.39600000000013,0.8937882201480528,0.303,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f1ea2535515fd976e5dc,325.1990000000001,0.894110074026392,0.303,raw_pEC50_SE,MW ≥215 Da,3107
nesso_12dc14489529a6f7f98f,279.303,0.8944319279047312,0.304,raw_pEC50_SE,MW ≥215 Da,3107
nesso_24406335729f18189cf4,312.2950000000001,0.8947537817830705,0.304,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2ddb299d468a692fe892,307.43800000000016,0.8950756356614097,0.304,raw_pEC50_SE,MW ≥215 Da,3107
nesso_536853e090d3edadd00a,281.651,0.895397489539749,0.305,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5e546a4c5f236d70b600,375.4170000000001,0.8957193434180882,0.305,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4bef6a4859614d11b28f,397.2770000000001,0.8960411972964274,0.306,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9c6d257a35ade9649c8d,283.295,0.8963630511747667,0.306,raw_pEC50_SE,MW ≥215 Da,3107
nesso_bda4d9b5ff9ee0a7fbf5,279.344,0.8966849050531059,0.306,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e08a31478a907313dd7e,323.31300000000005,0.8970067589314451,0.306,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3acf8d48deaed3de46fd,340.3870000000001,0.8973286128097844,0.307,raw_pEC50_SE,MW ≥215 Da,3107
nesso_866144d50197857b02cd,301.39000000000004,0.8976504666881235,0.307,raw_pEC50_SE,MW ≥215 Da,3107
nesso_539043540ab69af94160,341.4110000000001,0.8979723205664628,0.308,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5e762fe521a7e3040abc,314.45399999999995,0.8982941744448021,0.308,raw_pEC50_SE,MW ≥215 Da,3107
nesso_cdf0cb4a431b2e679b09,300.399,0.8986160283231412,0.308,raw_pEC50_SE,MW ≥215 Da,3107
nesso_46e8d4742d94f8c588d3,372.38500000000016,0.8989378822014805,0.309,raw_pEC50_SE,MW ≥215 Da,3107
nesso_54d5ea8a499c197e675b,254.311,0.8992597360798198,0.309,raw_pEC50_SE,MW ≥215 Da,3107
nesso_7416eb3d50dd2c1f30bb,355.3600000000002,0.899581589958159,0.309,raw_pEC50_SE,MW ≥215 Da,3107
nesso_248ce154d6adc928c565,398.55500000000023,0.8999034438364982,0.31,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8f8beff38f9c84710d4d,287.323,0.9002252977148375,0.31,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e55e150d3ba13265ea20,356.42200000000025,0.9005471515931767,0.31,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1096f685dc7f6151e183,245.34700000000004,0.9008690054715159,0.311,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5206a72cd503d68b0f27,303.318,0.9011908593498552,0.311,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2730f3123439cb9ce852,370.47400000000005,0.9015127132281944,0.312,raw_pEC50_SE,MW ≥215 Da,3107
nesso_927871fee6d9002eb9ea,390.5500000000001,0.9018345671065336,0.312,raw_pEC50_SE,MW ≥215 Da,3107
nesso_15e74ff6d840669cb33c,367.4530000000001,0.9021564209848729,0.313,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4d827206ffa429ed4bfd,361.43100000000004,0.9024782748632121,0.313,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a1c8f1ea3ebb18b21d25,355.35400000000004,0.9028001287415514,0.313,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a8a404d413db6b221614,356.3820000000002,0.9031219826198905,0.313,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c9c9324bdb959b99bd40,311.34499999999997,0.9034438364982298,0.313,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e241dba00c24df6d0b86,314.34499999999997,0.9037656903765691,0.313,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0a2da96a1141c6f71a48,312.41000000000014,0.9040875442549082,0.314,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e34c3c5afbbc0fc72c40,339.4170000000001,0.9044093981332475,0.315,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4d9378cc4507cd56540c,403.5480000000002,0.9047312520115868,0.316,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b1b43b2b013d072f81e9,328.28400000000005,0.9050531058899259,0.316,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c020cc19e468e178acc4,270.328,0.9053749597682652,0.316,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2014dee2f21f66bdc34f,331.36100000000005,0.9056968136466045,0.317,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ca244636b95ed6060cdc,268.27299999999997,0.9060186675249436,0.318,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e7953eeeb168bf4e4523,295.914,0.9063405214032829,0.318,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6dab1939ffe6820739cb,317.3930000000002,0.9066623752816222,0.319,raw_pEC50_SE,MW ≥215 Da,3107
nesso_cdb6fa097ef9277e1eef,320.46200000000005,0.9069842291599614,0.319,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d77c33c8671f60454578,370.43800000000005,0.9073060830383006,0.319,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d7d840643891db6c76ed,310.43800000000005,0.9076279369166399,0.319,raw_pEC50_SE,MW ≥215 Da,3107
nesso_20584d50123238f68014,300.31800000000004,0.9079497907949791,0.32,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3369c375d109e075bd2f,356.386,0.9082716446733183,0.32,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b39ebf9ac3b89cd2e0a1,364.49300000000034,0.9085934985516575,0.32,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ce97c010ff2abcc40f6f,328.3800000000001,0.9089153524299968,0.32,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d8ca845643a7c8e2b8e0,304.34600000000006,0.909237206308336,0.32,raw_pEC50_SE,MW ≥215 Da,3107
nesso_fa83c2e091ebd947907f,390.3960000000002,0.9095590601866752,0.32,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1c766b76a2127f3c7d58,331.755,0.9098809140650145,0.321,raw_pEC50_SE,MW ≥215 Da,3107
nesso_af78976fae3b32ffa8a2,334.3660000000001,0.9102027679433538,0.321,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3d2226671f8e509a68b1,260.676,0.9105246218216929,0.322,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3d2d9916d2e5f6c562b5,340.43,0.9108464757000322,0.322,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f55b9b3aa3e836fe48af,341.47700000000003,0.9111683295783715,0.322,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6dedf2a75b88249b1869,365.4330000000003,0.9114901834567106,0.323,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3840ff522a71aa25a2e0,434.8810000000002,0.9118120373350499,0.324,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0f4bd6a3c134612e6b52,328.4160000000001,0.9121338912133892,0.325,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f4e2a6c36dd7848e0375,305.3850000000001,0.9124557450917283,0.325,raw_pEC50_SE,MW ≥215 Da,3107
nesso_13b7ff53e98b875182c4,314.374,0.9127775989700676,0.326,raw_pEC50_SE,MW ≥215 Da,3107
nesso_994174b48483273d034c,283.335,0.9130994528484069,0.326,raw_pEC50_SE,MW ≥215 Da,3107
nesso_34b9d19effb8a80f3600,310.31300000000005,0.913421306726746,0.327,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2db7b6e41b2ff6226915,300.15199999999993,0.9137431606050853,0.328,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9a7feee7472611874031,384.39200000000005,0.9140650144834245,0.328,raw_pEC50_SE,MW ≥215 Da,3107
