budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y
500,3,nesso_4b1ab8fbb3da9402fac5,COc1cccc(CC2CCN(C(=O)Nc3ccnc(C)n3)CC2)c1,3.42,5.084788799285889,4.962954521179199,4.879533290863037,3.53356890459364,0.3333333333333333,0.3333333333333333,nesso_33651a1340df8baffb26,COc1cccc(NC(=O)N(C)Cc2nccn2Cc2ccccc2)c1,4.78
500,3,nesso_4c53039b79f12a32cfb5,CNS(=O)(=O)c1csc(C(=O)Nc2ccc(Oc3ccccc3Cl)cc2)c1,1.72,4.999152660369873,4.884176731109619,4.792213439941406,1.8726591760299625,0.27848101265822783,0.27848101265822783,nesso_be3221814212a6d4bd6e,CN1C(=O)CCCC1C(=O)Nc1ccc(Oc2ccncc2)c(Cl)c1,1.73
500,3,nesso_4c87a84cb9925e83a1bb,CC(C)(C)c1cc(CNC(=O)C2CCC(=O)NC(=O)N2)[nH]n1,3.09,4.615139961242676,4.195952415466309,3.993719100952149,4.065040650406504,0.2676056338028169,0.2676056338028169,nesso_bf527874e0f10f245f96,CC(C)c1nnsc1CNC(=O)[C@@H]1COC(=O)N1,3.2
500,3,nesso_4cc2249024ba721b2572,O=C(NC1CCOC(c2cccnc2)C1)N1CCCc2ccccc2CC1,5.19,4.927475929260254,4.701554298400879,4.753138542175293,10.0,0.27848101265822783,0.27848101265822783,nesso_5262ce4f6da63cf85b85,CC(C)(C(=O)N1CCC(COc2ccccc2)C1)c1cccnc1,5.04
500,3,nesso_4d11f4d42e00ffec57bd,Cc1ccc(NS(=O)(=O)c2ccc(C)c(NS(=O)(=O)CCOC(C)C)c2)c(C)c1,5.69,5.37625789642334,5.140415191650391,5.163126468658447,10.0,0.25757575757575757,0.3484848484848485,nesso_bd14545a83369fb5e1cd,Cc1ccc(S(=O)(=O)N(C)C(C)c2ccccn2)c(C)c1,4.91
500,3,nesso_4d15f131415717fed371,Cc1ccc(-n2ccc(Cn3cc(C4CC4)nn3)n2)cc1,4.04,5.051026344299316,4.860097885131836,4.789455890655518,6.928341798497176,0.25757575757575757,0.25757575757575757,nesso_0da288e221cb891631de,O=S1(=O)C[C@H]2CC[C@H](C2)N1Cc1cn(-c2ccccc2)nn1,5.41
500,3,nesso_4ddf7fa27aaad128626a,CN1CCN(C(=O)C(Cc2ccccc2)NC(N)=O)Cc2ccccc21,4.41,4.620732307434082,4.409879207611084,4.449787139892578,3.861003861003861,0.2898550724637681,0.3333333333333333,nesso_9768f2b6fb0e51c9f8c8,CC1=C(C)CN(C(=O)NCC(=O)N2CCc3ccccc32)CC1,4.69
500,3,nesso_4e5734aa276a8835d44e,Cc1ccc(-c2nc(-c3cccnn3)n(CC(F)F)n2)cc1Br,4.37,5.422883033752441,5.266855239868164,5.315002918243408,6.5359477124183005,0.23076923076923078,0.24324324324324326,nesso_0d387037591ae00e8c02,Cc1ccc(-c2nc3ccccc3s2)cc1N,3.9
500,3,nesso_4e71bdf0902f0f1a202e,C=CC(=O)NCCNC(=O)[C@@H]1CCCN1C1=NS(=O)(=O)c2ccccc21,2.73,4.967053413391113,4.6561713218688965,4.620346546173096,3.546099290780142,0.32894736842105265,0.32894736842105265,nesso_9b6e433d944c4d4ece41,O=C(CCNC(=O)C1CCCN1C(=O)c1ccccc1O)NC1CCCCC1,4.45
500,3,nesso_4e7e5d0a706f7efc04b5,O=C(Nc1cccc(-c2cn(Cc3ccccc3)nn2)c1)N1CCc2ccc(F)cc2C1,5.46,5.047441005706787,4.988370418548584,4.927679061889648,10.0,0.31521739130434784,0.31521739130434784,nesso_cfc1009877d2974268d4,CC(CNC(=O)c1ccccc1Cn1cc(-c2cccc(Cl)c2)nn1)C(=O)OC(C)(C)C,5.68
500,3,nesso_4e824a20b9892a97efda,CCCc1nnsc1C(=O)N1CCCC(CCc2ccc(F)cc2)C1,5.6,5.008993625640869,4.962618350982666,5.05605411529541,10.0,0.3076923076923077,0.3076923076923077,nesso_06d787f0d8640670fe57,CC(NC(=O)c1ccco1)C(=O)N1CCC(Cc2ccc(F)cc2)C1,4.71
500,3,nesso_4ee34d0caba25baead79,Cc1ccc(-n2cc(C(=O)N3CC4CCCN4Cc4ccccc43)nn2)cc1,4.97,5.147945404052734,5.062646389007568,5.048623561859131,7.518796992481203,0.27058823529411763,0.27058823529411763,nesso_a92aafc5ec55b76a0d9c,Cc1ccc(-n2cnnc2SCC(=O)N2CCc3ccccc32)cc1Cl,5.02
500,3,nesso_4f2d6266dcb7a57a35e2,CC(C)N(C)c1ccccc1NS(=O)(=O)c1cnn(C2CCC2)c1,6.494999999999999,4.9984002113342285,4.820187568664551,4.909820556640625,10.0,0.2857142857142857,0.2857142857142857,nesso_fc9bb3234447e29fd3cb,Cc1ccc2c(c1)CCC2NS(=O)(=O)c1cnn(Cc2ccccc2)c1,5.18
500,3,nesso_4f39e716df29d1ae92ba,O=C(NC1CCOc2ccc(F)cc21)c1ccc2c(c1)CC(c1ccccc1)OC2=O,4.79,5.159067153930664,5.017568588256836,5.102677345275879,5.813953488372094,0.2891566265060241,0.2891566265060241,nesso_a58f2220410eda066b39,CC1(C)CC(NC(=O)N[C@H]2c3ccccc3C[C@H]2O)c2ccc(F)cc2O1,4.98
500,3,nesso_4fcbf441c2b6849abd63,C1CCCNCC1,2.49,4.081295967102051,2.701231002807617,2.154629707336426,1.7152658662092626,0.29411764705882354,0.29411764705882354,nesso_e7ae4ab52fcb757f67ca,CN1CCNCC1,1.8
500,3,nesso_500d48409d0c85ccc05c,O=C(Nc1ccc2[nH]ncc2c1)c1ccccc1Sc1ccccc1,4.59,5.420629978179932,4.990318298339844,5.051955223083496,9.00900900900901,0.32075471698113206,0.32075471698113206,nesso_e17101ab52b477a8b3fa,O=C(Nc1ccc(O)cc1)c1ccccc1O,2.54
500,3,nesso_5018012aedc10c2b651f,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,3.67,4.779644012451172,4.512479782104492,4.483013153076172,4.329004329004329,0.3333333333333333,0.3333333333333333,nesso_a12b09c4ab1f58258ba6,COc1cccc(C(=O)O)c1,2.48
500,3,nesso_50582956c19ecec28eed,COc1c(Cl)cccc1C(=O)NCCc1cnn(-c2ccccc2)n1,5.02,4.880776405334473,4.711234092712402,4.754162311553955,10.0,0.25,0.25,nesso_dfc1feb8ffbc6b86293c,COc1ccc(F)cc1C(=O)NC1CCN(c2ncccc2Cl)C1,5.404999999999999
500,3,nesso_5063815e3e71b05b0b85,CC(NC(=O)c1snc(O)c1Cl)c1cc(F)ccc1N(C)C,5.05,5.086918354034424,4.995746612548828,5.027536392211914,10.0,0.2702702702702703,0.2702702702702703,nesso_8c19870a85d60dd43e70,Cc1cccc(C(C)NC(=O)c2cc(-c3ccccc3O)[nH]n2)c1C,4.94
500,3,nesso_50c62ddbd4897f7edff9,N#Cc1ccc(O)c(-c2ccc3c(c2)C(c2ccccc2)=NCC(=O)N3)c1,4.59,5.146766185760498,4.904276847839356,4.89640474319458,6.711409395973154,0.20253164556962025,0.20253164556962025,nesso_8c19870a85d60dd43e70,Cc1cccc(C(C)NC(=O)c2cc(-c3ccccc3O)[nH]n2)c1C,4.94
500,3,nesso_50cb7a811b090127cb7a,CC1(C)C=Cc2cccc(NCC(O)CC3(O)CCCC3)c2O1,5.39,5.510399341583252,4.939619541168213,5.004332542419434,9.345794392523365,0.19672131147540983,0.2,nesso_dc6d287476c3daac7ac7,CNC[C@H](O)c1cccc(O)c1,1.82
500,3,nesso_5116e81b7c99b17cfff2,CCOc1ncccc1C(=O)Nc1cc(S(=O)(=O)Nc2cccc(Cl)c2)ccc1O,5.97,5.271265983581543,5.145957946777344,5.185245990753174,10.0,0.3076923076923077,0.3076923076923077,nesso_5e66c17aeb996be0ccfb,CC(C)(CNC(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1)c1ccncc1,5.83
500,3,nesso_517645adecaa0771f496,CNC(=O)c1ccc(CNC(=O)c2nnc3nc(C)cc(C)n23)o1,3.48,4.721816539764404,4.588872909545898,4.490440368652344,7.751937984496124,0.24,0.2631578947368421,nesso_1c46b46f6a64b59e60da,Cc1nnccc1NC(=O)NCc1nc(C(C)(C)C)co1,4.78
500,3,nesso_51f1aa6f138fc853179d,O=C(Nc1ccc2ncccc2c1)C1(c2nccc3ccccc23)CC1,5.22,4.833056449890137,4.601565837860107,4.6045241355896,10.0,0.2916666666666667,0.2916666666666667,nesso_ed7ea82bcb85725a35a7,CC(C)(C)c1cc2n(n1)CCN(C(=O)c1nccc3ccccc13)C2,5.35
500,3,nesso_52ed1344692decb05b95,CCC1(CC)CC(=O)N(CC(=O)N2CCCCCC2)C(=O)C1,5.38,4.828372001647949,4.412670612335205,4.422561168670654,9.615384615384617,0.28169014084507044,0.28169014084507044,nesso_bdea1117657e7de59913,CCCc1cc(C(=O)Nc2ccc3oc(=O)n(CC(=O)N4CCCCC4)c3c2)[nH]n1,5.16
500,3,nesso_52edfae54eac736adec9,CCOCC1(c2nc(C(Oc3ccc(Br)cc3)C(C)C)no2)CC1,5.14,5.31508731842041,5.16495943069458,5.237558841705322,10.0,0.2235294117647059,0.2235294117647059,nesso_597ad8cbde4924503e8b,CCOc1c(Cl)cc(C(=O)NC(C)c2noc(-c3ccccc3)n2)cc1OC,4.63
500,3,nesso_533fd56ec3eadbbe9c54,Oc1c(I)cc(I)c2cccnc12,3.25,5.431262493133545,4.900760650634766,4.879169464111328,10.0,0.21311475409836064,0.21666666666666667,nesso_ed7ea82bcb85725a35a7,CC(C)(C)c1cc2n(n1)CCN(C(=O)c1nccc3ccccc13)C2,5.35
500,3,nesso_534c89cc5c17f3e61528,O=C(Cn1c(N2CCCCC2)nc2ccccc2c1=O)NCc1cccc(Cl)c1,5.25,4.9675397872924805,4.826230049133301,4.922057628631592,10.0,0.3013698630136986,0.3013698630136986,nesso_051c0fba3320972d67e5,O=C(NCc1nc(=O)o[nH]1)c1ccc(N2CCCCCC2)cc1,4.06
500,3,nesso_535535d49063d600a068,Cc1ccc(S(=O)(=O)NC(C(=O)NCc2n[nH]c3ccccc23)C(C)C)cc1,5.48,4.869997501373291,4.792974948883057,4.788177490234375,10.0,0.2839506172839506,0.2839506172839506,nesso_85eb0d13e5f1aa22c14c,CC1COC(c2cccc(Cl)c2)CN1C(=O)Cc1n[nH]c2ccccc12,5.48
500,3,nesso_536853e090d3edadd00a,O=Cc1ccc(COc2ccc(Cl)cc2[N+](=O)[O-])o1,2.58,4.958792686462402,4.724973678588867,4.761070251464844,3.278688524590164,0.25,0.25,nesso_cbc26047e4f4eca92a62,C=CC(=O)N1CCN(C(=O)COc2ccc(Cl)cc2Cl)CC1,4.07
500,3,nesso_536dd01ef24d9fa4d1b9,O=C(NCC1(c2ccccc2)CCCO1)c1nnc(-c2ccccc2)o1,4.49,4.679533958435059,4.532066345214844,4.571648120880127,5.025125628140703,0.3055555555555556,0.3055555555555556,nesso_70661f321cc4d02a0363,C=CCC1(NC(=O)c2nn[nH]c2-c2ccccc2)CCOCC1,4.74
500,3,nesso_53c67f9cd8d86ff9a1ea,COc1ccc(S(=O)(=O)N2c3ncnn3CCC2C)cc1F,5.14,4.8040547370910645,4.422317981719971,4.404364109039307,10.0,0.26153846153846155,0.26153846153846155,nesso_eb4a82f1a528f2af35c6,CS(=O)(=O)N1CCC(Oc2ccccc2F)CC1,3.63
500,3,nesso_53fc3c2fc49d1e3ce1b9,CN(C)c1ccc(C(=O)NCc2cn(C(C)(C)C)c(=O)[nH]c2=O)cc1,4.47,4.943447113037109,4.781126022338867,4.725264072418213,5.208333333333333,0.2835820895522388,0.2835820895522388,nesso_051c0fba3320972d67e5,O=C(NCc1nc(=O)o[nH]1)c1ccc(N2CCCCCC2)cc1,4.06
500,3,nesso_54379f9fcd385a94b1ea,CC1CCN(S(=O)(=O)c2ccc(C#N)cc2NCCCO)CC1,4.89,5.072654247283936,4.908234119415283,4.872674942016602,10.0,0.3150684931506849,0.3150684931506849,nesso_b22ade71ecd999b77cef,CC1CCN(S(=O)(=O)c2ccc(C(=O)Nc3cnn(C)c3)s2)CC1,5.03
500,3,nesso_5449572e85b24c6e6def,Cn1cc(-c2nc3cc(F)ccc3n2C)c(C2CCC2)n1,4.31,5.093858242034912,4.900854587554932,4.820753574371338,4.484304932735426,0.273972602739726,0.273972602739726,nesso_83c295b9b0cb46cad8a6,CC1C(c2ccccc2)CCN1C(=O)Nc1cn(C)nc1C1CCCCC1,5.04
500,3,nesso_5457515b028b8fb7ab1b,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,1.83,5.100600242614746,4.506557464599609,4.266595840454102,1.7605633802816902,0.25806451612903225,0.2903225806451613,nesso_a862976c7163a8477f4c,C[C@H](N)C(=O)Nc1ccccc1CN1CCOCC1,3.28
500,3,nesso_5485cb4a953f084b77a3,Cc1cc(NC(=O)CCc2c[nH]nn2)cnc1N1CCCCC1C,5.4,5.187154293060303,5.025351524353027,5.070813179016113,10.0,0.24390243902439024,0.24390243902439024,nesso_76d3ddd2abb2806ffc87,Cc1cccc2c1sc(=O)n2CC(=O)N1CCCCC1C,5.23
500,3,nesso_54d5ea8a499c197e675b,O=C(O)[C@@H]1CC[C@H](C(=O)NCc2cscn2)C1,2.59,4.714727878570557,4.281970024108887,4.158135414123535,3.236245954692557,0.30158730158730157,0.30158730158730157,nesso_2db67363cfb2db36063a,CN(C)c1cccc(CNC(=O)C2CN(C(=O)C3CCCCC3)C2)n1,4.33
500,3,nesso_55354da9dc67acadca49,O=C(Cc1ccc(Cl)cc1)N1CCN(C(=O)c2ccco2)CC1,2.98,4.632052898406982,4.392439365386963,4.313045501708984,3.5087719298245617,0.3220338983050847,0.3220338983050847,nesso_5117f914b0f154f70dde,O=C(c1ccc(Cl)cc1)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,3.61
500,3,nesso_558ced35d68c687eb953,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,5.03,6.089935779571533,5.655056953430176,5.690311908721924,9.00900900900901,0.26881720430107525,0.26881720430107525,nesso_463db6737d198bfff759,Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.9
500,3,nesso_55b8c0f1229e133d3a90,CC(NC(=O)Nc1ccccc1)C(=O)NC1CN(C)Cc2ccccc21,4.71,4.424938201904297,4.06757402420044,3.8140769004821777,6.5359477124183005,0.27419354838709675,0.27419354838709675,nesso_ed3e88df86882da7698b,CN1Cc2c(N)cccc2C(c2ccccc2)C1,4.19
500,3,nesso_5604d89c02aa2a99f6d8,O=C(NC1CC(F)(F)C1)c1cnc(Cc2ccccc2F)s1,5.07,5.556301116943359,5.307292461395264,5.394111633300781,10.0,0.2727272727272727,0.3150684931506849,nesso_ff0fec7da9b15143a115,COc1nccc(C(=O)N2CCCCC2Cc2ccccc2F)n1,5.14
500,3,nesso_5664fb7e009d9d5256aa,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C1C,2.04,5.640749931335449,4.662919521331787,4.558125972747803,1.5408320493066254,0.1676300578034682,0.1676300578034682,nesso_daa3a5a8ef3fbcde78b2,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C3CCCC3)CC2)C(=C4O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,6.22
500,3,nesso_56a1fd179a00387e1d5f,CC1(C)CCN(C(=O)NCc2cc[nH]n2)CC1c1ccccc1,4.84,4.825833797454834,4.689192295074463,4.772972106933594,7.352941176470588,0.28,0.29333333333333333,nesso_d62cc656efca16ba5f64,CCOCCCNC(=O)N1CCC(OC2CCN(Cc3ccccc3)CC2)CC1,4.09
500,3,nesso_56ced9f6b257bd2a4a19,CC[C@H](N)c1ccccc1,2.13,4.565845489501953,2.816078186035156,0.9692697525024414,1.557632398753894,0.2653061224489796,0.2653061224489796,nesso_b469c89460068b2e680a,CC[C@H](NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,5.95
500,3,nesso_57016bd91d5e8f502ccd,Cc1cc(F)ccc1Cc1noc(C2CCc3nccn3C2)n1,3.96,5.0684356689453125,4.861469268798828,4.881218910217285,3.3003300330033003,0.33766233766233766,0.33766233766233766,nesso_a53ad36e8d04a03a9b76,CN(Cc1noc(C2CCCC2)n1)Cc1nc2ccc(F)cc2[nH]1,4.64
500,3,nesso_579163e276d4bd7e7a80,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,4.52,4.737658977508545,4.465909957885742,4.301150798797607,6.622516556291391,0.31666666666666665,0.31666666666666665,nesso_d3e4b696adabd0c848d2,COCc1ccc(S(=O)(=O)Nc2cnc(OC)c(Br)c2)cc1,4.51
500,3,nesso_581bd167d6aee9cf4898,CC(=O)Nc1ccc(-c2ccc(S(=O)(=O)NCc3cc4n(n3)CCCO4)cc2)cc1,5.77,4.930141448974609,4.877661228179932,4.845426559448242,10.0,0.25609756097560976,0.25609756097560976,nesso_a01e18ca1b9f77a8b2fa,CNC(=O)Cc1ccc(NC(=O)NCC2CCCN(S(C)(=O)=O)C2)cc1,3.26
500,3,nesso_5858cd005f4b905f62b7,COc1ccc2c(c1)C(C(=O)Nc1nccnc1C(C)C)CC2,4.3,4.967736721038818,4.847883701324463,4.866551399230957,3.8167938931297702,0.2898550724637681,0.2898550724637681,nesso_6a5eb23c694332d2e540,COc1ccc(C2(NC(=O)C3Cc4ccccc43)CC2)cc1,5.24
500,3,nesso_58aad31f493277625cbe,C=CC(=O)N1CCC(C(=O)Nc2cc(-c3ccc(Cl)s3)[nH]n2)CC1,2.25,4.93060827255249,4.745095252990723,4.621644973754883,3.424657534246576,0.3235294117647059,0.3235294117647059,nesso_cbc26047e4f4eca92a62,C=CC(=O)N1CCN(C(=O)COc2ccc(Cl)cc2Cl)CC1,4.07
500,3,nesso_59518215ee091787d6e9,N#CC1CC2(C1)CC(C(=O)N1CCc3sccc3C1c1ccccc1)C2,5.38,5.491985321044922,5.284118175506592,5.345438003540039,10.0,0.20987654320987653,0.24050632911392406,nesso_066ec041acb34af05398,CC(C(=O)Nc1nccs1)N1CCCN(C(=O)c2ccccc2)CC1,4.87
500,3,nesso_59d35fa61db155407ac1,C=CC(=O)N1CCC(C(=O)Nc2c(-c3ccccc3)nc3ccccn23)CC1,3.07,4.83858060836792,4.704800605773926,4.654123306274414,2.949852507374631,0.2857142857142857,0.2857142857142857,nesso_ad00d1a332369487c9ab,Nc1c(-c2cccs2)nc2ccccn12,3.92
500,3,nesso_59e35e049f2264f1115c,COc1cccc(C2(C(=O)NCCn3cnc4ccccc43)CC2)c1,4.59,5.0895280838012695,5.01976490020752,5.105993747711182,5.347593582887701,0.3037974683544304,0.3037974683544304,nesso_33651a1340df8baffb26,COc1cccc(NC(=O)N(C)Cc2nccn2Cc2ccccc2)c1,4.78
500,3,nesso_5a222eda71eb8135b46c,CCOc1cc(N2CCC(Cc3c[nH]cn3)CC2)nc(C)n1,4.59,5.324034214019775,4.95861291885376,4.960591793060303,6.097560975609756,0.28205128205128205,0.28205128205128205,nesso_0a1a8439f812017cd5f3,CCOC(=O)N1CCN(C(=O)C2CCN(c3cc(Oc4ccc(CC)cc4)ncn3)CC2)CC1,1.71
500,3,nesso_5a229045f5d70d851ea7,CCOc1ccc(CN2C[C@@H]3C(=O)N(CCN4CCc5ccccc5C4)C(=O)[C@@H]3C2)cc1,5.19,4.965958118438721,4.634532928466797,4.446887016296387,10.0,0.28378378378378377,0.28378378378378377,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6
500,3,nesso_5a6b8c6ac654839d0b45,O=C(c1cnn(-c2ccccn2)c1C(F)(F)F)N1CC2CCC1C2,4.85,5.453575134277344,5.234080314636231,5.345203876495361,7.692307692307692,0.28125,0.28125,nesso_5fd14801c11e6ce3d2b0,CS(=O)(=O)CCC(=O)N1C[C@H]2CC[C@H]1C2,2.71
500,3,nesso_5a8832e46bbe553a29f8,CC(c1cccc(S(N)(=O)=O)c1)N(C)C(=O)CN1C(=O)CCOc2ccccc21,4.81,4.864461898803711,4.663661479949951,4.550961494445801,6.25,0.25609756097560976,0.275,nesso_42a0de15606c7242ac2c,C[C@H](c1ccccc1)N(CC(N)=O)S(=O)(=O)c1cnn(-c2ccccc2)c1,4.9
500,3,nesso_5a8d8b3291f7e2cc3ca8,CN(C)c1nccc(CNC(=O)c2cccc3ccccc23)n1,4.96,4.943807125091553,4.827266693115234,4.80374813079834,5.649717514124294,0.3230769230769231,0.3230769230769231,nesso_2db67363cfb2db36063a,CN(C)c1cccc(CNC(=O)C2CN(C(=O)C3CCCCC3)C2)n1,4.33
500,3,nesso_5b4ee190be867e5494f5,CN(C)S(=O)(=O)N1C[C@@H]2CC[C@H](C1)N(C(=O)CSc1ccccn1)C2,4.26,5.145385265350342,4.52729606628418,4.387303352355957,10.0,0.3125,0.3125,nesso_5fd14801c11e6ce3d2b0,CS(=O)(=O)CCC(=O)N1C[C@H]2CC[C@H]1C2,2.71
500,3,nesso_5b52f28619dbac6df85e,Cc1cc2oc(C(=O)NCc3ccncc3)c(C)c2cc1C,3.48,5.016124248504639,4.926173686981201,4.96281623840332,3.968253968253968,0.32608695652173914,0.32608695652173914,nesso_cca3f30095312b42bba8,CCNCc1ccncc1,2.85
500,3,nesso_5bb5bf7f731eb025799c,Cc1cc(C)nc(-c2noc(C(CC(C)C)N3CCCCC3=O)n2)c1,4.67,5.146478176116943,5.058174133300781,5.158012390136719,7.142857142857142,0.26582278481012656,0.26582278481012656,nesso_66bf14956fb045f6e87c,COCCc1noc(C(C)NC(=O)Cn2c(C)cc(C)nc2=O)n1,2.42
500,3,nesso_5c8c4eb8326b9b00437b,Cc1nc2c([nH]1)-c1ccccc1NCC2,2.96,4.512417316436768,4.0819292068481445,3.902433156967163,4.329004329004329,0.3484848484848485,0.3484848484848485,nesso_8648eb65f10446e5931f,Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,5.69
500,3,nesso_5cec67a5d979fa13448c,O=C(O)c1cc(-c2ccco2)on1,3.19,4.971994400024414,4.552485942840576,4.421563625335693,3.717472118959108,0.27692307692307694,0.27692307692307694,nesso_d5d21e8f2b3707f63301,Cc1cccc2c1N(C1CC1)CCN2C(=O)c1cc(-c2ccco2)[nH]n1,6.26
500,3,nesso_5d399d03ae621a79c307,Cc1cc(C(=O)N[C@@H]2CCN(Cc3nc(C(C)C)no3)C[C@H]2O)no1,3.09,5.08722448348999,4.171499252319336,3.088637351989746,2.923976608187134,0.29411764705882354,0.29411764705882354,nesso_a643b7d1bae4f75afd14,Cc1nc(CN2CC[C@@H](Nc3ncccc3C#N)[C@H](O)C2)cs1,3.77
500,3,nesso_5de770db5b15171fa138,COc1ccc2nc(O)c(C=O)cc2c1,1.67,4.7772064208984375,4.3964924812316895,4.334377765655518,2.066115702479339,0.30952380952380953,0.30952380952380953,nesso_a12b09c4ab1f58258ba6,COc1cccc(C(=O)O)c1,2.48
500,3,nesso_5dfab3ec5638d916e2d3,Cn1ncc(S(=O)(=O)Nc2cccc(Sc3ccccc3)c2)n1,4.61,5.3832106590271,5.085177421569824,5.134454727172852,10.0,0.323943661971831,0.323943661971831,nesso_b6fc93302dc0b32d54c5,CC(NC(=O)c1cnn(C)c1Cc1ccccc1)c1cccc(NS(C)(=O)=O)c1,5.57
500,3,nesso_5e762fe521a7e3040abc,c1ccc(-c2ccc(CN3CC(N4CCOCC4)C3)s2)cc1,3.23,5.1140666007995605,4.958789825439453,4.849979400634766,3.2467532467532467,0.25806451612903225,0.25806451612903225,nesso_a862976c7163a8477f4c,C[C@H](N)C(=O)Nc1ccccc1CN1CCOCC1,3.28
500,3,nesso_6066b632180d8f5ae3d4,NC(=O)c1ccc(C(=O)N2CC(c3ccccc3)C3CCCC32)s1,4.97,5.185720443725586,5.099128723144531,5.1518073081970215,6.756756756756757,0.28169014084507044,0.28169014084507044,nesso_57e0addd88d90373ca09,COc1ccccc1-c1ccc(C(=O)N2CCCNC(=O)[C@@H]2C)s1,5.29
500,3,nesso_61015d189f2e77820738,O=C(Nc1cnc2cccnn12)c1cc(C2CC2)nc2ccc(F)cc12,4.92,5.143387794494629,4.931644439697266,4.886307239532471,10.0,0.27906976744186046,0.3048780487804878,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24
500,3,nesso_612450096ff349225ec2,Cc1cc(CC(C)NC(=O)c2cc(C3CC3)nc3c2c(=O)[nH]n3C)n(-c2ccccc2)n1,4.81,4.8234453201293945,4.703293323516846,4.642881393432617,10.0,0.2903225806451613,0.30337078651685395,nesso_864e5a813b130e9dfff6,CC(C)c1cc(C(=O)NC(C)c2nnnn2-c2ccccc2)c2cnn(C(C)C)c2n1,5.63
500,3,nesso_6137e32194314ece3a7f,NS(=O)(=O)c1ccc(C(=O)N2CCCOC(Cn3cccn3)C2)cc1,3.04,4.896309852600098,4.602176666259766,4.539770126342773,4.0,0.2682926829268293,0.2682926829268293,nesso_e352334ae51ec5ffdffb,Nc1nccc(C2CCCN(C(=O)c3ccc(OC4CCCC4)nc3)C2)n1,4.99
500,3,nesso_61526c27d22c837c0ae7,CC1(NC(=O)Nc2ccc3ccccc3n2)CCCOC1,4.93,4.741494178771973,4.534549713134766,4.584455966949463,10.0,0.25,0.25,nesso_4e31ccae9fb4fa1fae67,O=C(Nc1ccc(C2CC2)nn1)NC1(c2cccc(OC(F)(F)F)c2)CC1,5.03
500,3,nesso_62360c31fba3981e7721,FC(F)(F)[C@@H]1C[C@H]1Cn1cc(-c2ccn(C3CCC3)n2)nn1,4.33,5.283680438995361,5.162230968475342,5.247235298156738,3.3112582781456954,0.2857142857142857,0.2857142857142857,nesso_c1b0d75eb0bd6b969b05,C[C@H](c1ccccn1)n1cc(-c2ccn(CC(F)(F)F)n2)nn1,4.57
500,3,nesso_62d06b0e6540409c66a8,CCn1ncc(C)c1NS(=O)(=O)CCc1cccc(F)c1,4.53,4.569438457489014,4.23347282409668,4.21184778213501,7.4074074074074066,0.3235294117647059,0.3235294117647059,nesso_83a3f1b1cd48ef0ac079,Cn1nc(C2CCCCC2)cc1NS(=O)(=O)CCc1ccccc1,4.24
500,3,nesso_6361e8e7a85330374f3e,CCSc1nnc(SCc2cc(C=O)ccc2OC)s1,4.52,5.10122537612915,4.96112585067749,4.968055725097656,5.88235294117647,0.2608695652173913,0.2608695652173913,nesso_017c6482b04ed81527be,CCC(=O)N(c1nnc(SCc2ccc(F)cc2)s1)C1CC1,4.75
500,3,nesso_644a1c4695e5aced88df,Cc1noc2ncc(S(=O)(=O)NC3C4CCc5ccccc5C43)cc12,4.89,5.15869140625,5.052552223205566,5.123868942260742,8.403361344537815,0.3125,0.3125,nesso_fc9bb3234447e29fd3cb,Cc1ccc2c(c1)CCC2NS(=O)(=O)c1cnn(Cc2ccccc2)c1,5.18
