budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y,MW,heavy_atoms,identity_formal_charge,feature_array_row,source_feature_row,row_id,prepared_smiles,prepared_formal_charge,prepared_is_charged,native_cached,norm_l2,centered_norm_l2,member1_norm_l2,member2_norm_l2,PC1,PC2,PC3,PC4,PC5,head_signed_change,head_magnitude,head_error_delta,lora_total_signed_change,lora_total_magnitude,lora_total_error_delta,lora_increment_signed_change,lora_increment_magnitude,lora_increment_error_delta
500,3,nesso_7dc5a2c4da044eb422e9,CC(CNC(=O)c1cc(-c2ccccn2)nc2ccccc12)N(C)C1CC1,4.86,4.936594009399414,4.768584251403809,4.581154823303223,9.803921568627452,0.3048780487804878,0.3116883116883117,nesso_bd91b25b797b69670e84,CC(C)N(C)S(=O)(=O)c1cccc(C(=O)NCC2(c3ccccn3)CCC2)c1,5.67,360.4610000000002,27,0,1640,2029,OADMET-0003175,CC(CNC(=O)c1cc(-c2ccccn2)nc2ccccc12)[NH+](C)C1CC1,1,1,4.936594486236572,15.343974154555182,4.1695551245515174,14.424825382794511,5.230865657952284,1.2818423889150274,-2.241405663969697,-1.7840089303589401,-2.2568016487658653,0.2011001595906872,-0.16800975799560547,0.16800975799560547,0.014821739196777983,-0.3554391860961914,0.3554391860961914,0.20225116729736392,-0.18742942810058594,0.18742942810058594,0.18742942810058594
500,3,nesso_7e0e50ff67a6b3963d14,CCOc1ccc2ccccc2c1OCC1(O)CCOCC1,4.25,5.0742034912109375,4.749804496765137,4.72227954864502,4.975124378109452,0.25757575757575757,0.25757575757575757,nesso_16546b4497b245d4682a,COC1(c2noc(CCc3ccccc3C)n2)CCOCC1,3.93,302.37000000000006,22,0,1647,2037,OADMET-0005691,CCOc1ccc2ccccc2c1OCC1(O)CCOCC1,0,0,5.0742034912109375,20.74950804330422,9.672155348093076,20.216047904109736,4.674771778160616,-6.995912802397921,5.115424299871954,2.8128665895502474,2.207720583979259,-1.3551101847750178,-0.3243989944458008,0.3243989944458008,-0.3243989944458008,-0.3519239425659171,0.3519239425659171,-0.3519239425659171,-0.0275249481201163,0.0275249481201163,-0.0275249481201163
500,3,nesso_7e16f9879a7e553b53c7,O=C(CCN1CCC(NC(=O)C2CC2)CC1)Nc1cccc(Cl)c1,4.61,4.690609931945801,4.3151960372924805,4.046140670776367,6.493506493506493,0.34285714285714286,0.34285714285714286,nesso_309c36cda0ce99c8d73b,CCOc1ccccc1C(F)(F)C(=O)N1CCC(NC(=O)C2CC2)CC1,5.26,349.86199999999997,24,0,1648,2038,OADMET-0005010,O=C(CC[NH+]1CCC(NC(=O)C2CC2)CC1)Nc1cccc(Cl)c1,1,1,4.690609931945801,22.258712751670103,10.462965121765823,20.797079808160884,7.93295435599803,8.79743912725456,-4.956343320670923,0.6144735396370016,-0.26334666762899045,-0.9843106684142009,-0.3754138946533203,0.3754138946533203,0.2141940307617194,-0.6444692611694336,0.6444692611694336,0.48324939727783267,-0.2690553665161133,0.2690553665161133,0.2690553665161133
500,3,nesso_7e446aeec9ed9314f498,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,2.69,5.386967182159424,5.272715091705322,5.233012199401856,3.3112582781456954,0.2653061224489796,0.2653061224489796,nesso_98127fe349c6c7b73e50,Cn1c(Cc2cccs2)nc2cc(C(=O)N3CC(Cc4ccc(F)cc4F)C3)ccc21,5.82,471.52100000000024,35,0,1651,2041,OADMET-0003745,Cn1c(CNc2ccc(C(=[N-])N)cc2)nc2cc(C(=O)N(CCC(=O)[O-])c3ccccn3)ccc21,-2,1,5.386966705322266,15.838063632463243,5.290420751089524,15.054834856391233,4.918964024339097,-4.2393086764848515,1.346186763590866,-0.19199009139843065,0.043972471000374824,1.8137542446330877,-0.11425209045410156,0.11425209045410156,-0.11425209045410156,-0.15395498275756747,0.15395498275756747,-0.15395498275756747,-0.03970289230346591,0.03970289230346591,-0.03970289230346591
500,3,nesso_7e59958098fb836e1aba,O=C(N[C@H](CO)Cc1ccccc1)C1(S(=O)(=O)c2ccc(Cl)cc2)CCCC1,5.16,5.350750923156738,5.012913227081299,5.072638034820557,10.0,0.24390243902439024,0.2571428571428571,nesso_f127eb638dfa1d34c80b,O=C(NC(CO)Cc1c[nH]c2ccccc12)c1ccc(NCC2CC2)nc1,4.5,421.94600000000025,28,0,1653,2044,OADMET-0002703,O=C(N[C@H](CO)Cc1ccccc1)C1(S(=O)(=O)c2ccc(Cl)cc2)CCCC1,0,0,5.350750923156738,20.363875408900473,10.03706640272609,19.894149911585167,4.3485883875801985,-6.907214408790739,5.062162632898944,4.052641903076209,1.5733616956465457,1.5337148831772376,-0.33783769607543945,0.33783769607543945,-0.043664150238036825,-0.27811288833618164,0.27811288833618164,-0.10338895797729464,0.05972480773925781,0.05972480773925781,-0.05972480773925781
500,3,nesso_7e6dc847dc7a73ff5bd3,CC(Cc1ccc(O)cc1)NC(=O)N1CCc2cc(Cl)ccc2C1,5.22,5.084540367126465,4.972391128540039,5.004653930664063,9.00900900900901,0.3055555555555556,0.3055555555555556,nesso_d04fa3dbc5d1730f0a53,CCc1cnc(NC(=O)N2CCc3cc(OC)c(OC)cc3C2)s1,5.63,344.84200000000004,24,0,1656,2047,OADMET-0005702,CC(Cc1ccc(O)cc1)NC(=O)N1CCc2cc(Cl)ccc2C1,0,0,5.084540367126465,16.09474311197001,5.344726623891868,15.684711044995543,3.609791583360584,-4.655499626780308,1.7852227388328272,-1.060414976107187,-0.6980974804963929,-0.9235465028371861,-0.11214923858642578,0.11214923858642578,0.11214923858642578,-0.07988643646240146,0.07988643646240146,0.07988643646240146,0.032262802124024326,0.032262802124024326,-0.032262802124024326
500,3,nesso_7e8fe341d347505f50d4,COc1ccc2nc(C(=O)N(C)CCc3ccc(F)cc3)ccc2c1,5.09,4.906057357788086,4.82353401184082,4.896145343780518,10.0,0.28,0.28,nesso_33651a1340df8baffb26,COc1cccc(NC(=O)N(C)Cc2nccn2Cc2ccccc2)c1,4.78,338.382,25,0,1659,2050,OADMET-0006041,COc1ccc2nc(C(=O)N(C)CCc3ccc(F)cc3)ccc2c1,0,0,4.906057357788086,17.30206781900434,7.5197378871508205,16.949654878969863,3.474298533119843,-5.625605205897939,2.9487987723424385,-1.2330718197675634,0.15858965546704845,-3.450984550372258,-0.08252334594726562,0.08252334594726562,0.08252334594726562,-0.00991201400756836,0.00991201400756836,0.00991201400756836,0.07261133193969727,0.07261133193969727,-0.07261133193969727
500,3,nesso_7eb70c872f87fdef9db1,Cc1cc(-n2c(C)cc(C(=O)NC3(Cc4ccc(Cl)cc4)CCOC3)c2C)no1,5.53,5.392018795013428,5.210387229919434,5.290719509124756,6.493506493506493,0.25274725274725274,0.25274725274725274,nesso_00e9be39e7ebc5483a43,COC(=O)c1cnn(C)c1NC(=O)C(=O)NC1(Cc2ccc(Cl)cc2Cl)CCC1,5.48,413.90500000000026,29,0,1663,2054,OADMET-0002678,Cc1cc(-n2c(C)cc(C(=O)NC3(Cc4ccc(Cl)cc4)CCOC3)c2C)no1,0,0,5.392019271850586,16.38289984327958,8.336921224011236,16.013251268900824,3.4605189024156835,-6.71250304581555,4.29388565729984,1.247137144125592,-0.5788037539696644,0.48307651726297407,-0.18163156509399414,0.18163156509399414,0.18163156509399414,-0.10129928588867188,0.10129928588867188,0.10129928588867188,0.08033227920532227,0.08033227920532227,-0.08033227920532227
500,3,nesso_7ee63e308e0d2d620056,CN1CCc2cc(NC(=O)CC3CCc4ccccc43)ccc2C1=O,5.25,4.880046844482422,4.721114158630371,4.698129177093506,8.849557522123893,0.2682926829268293,0.2682926829268293,nesso_3e5505ad8dc46f9f94e7,O=C(Nc1ccc(F)cc1)C1CCc2ccccc2N1C(=O)C1CCN(c2ncccn2)CC1,5.11,334.41900000000004,25,0,1665,2058,OADMET-0004731,CN1CCc2cc(NC(=O)CC3CCc4ccccc43)ccc2C1=O,0,0,4.88004732131958,16.122337268231384,3.1850580922740575,14.899594832928647,6.158882431510493,-0.10886099904103336,-2.07196267206938,-2.0609954021495764,-0.13953482499186098,0.31185914129493314,-0.15893268585205078,0.15893268585205078,0.15893268585205078,-0.18191766738891602,0.18191766738891602,0.18191766738891602,-0.022984981536865234,0.022984981536865234,0.022984981536865234
500,3,nesso_7f8c1cb7d675956910d3,COc1ccc2c(c1)C1(CC1)CN(C(=O)Cn1ncc3ccccc3c1=O)C2,5.04,4.885013103485107,4.7442731857299805,4.839766502380371,6.5359477124183005,0.325,0.325,nesso_91e27970dab43613a166,COc1ccc2c(c1)OC(C)(C)CN(C(=O)c1ccc(C)c(C)n1)C2,5.15,375.4280000000001,28,0,1673,2067,OADMET-0005856,COc1ccc2c(c1)C1(CC1)CN(C(=O)Cn1ncc3ccccc3c1=O)C2,0,0,4.885013580322266,15.900346015956426,2.8286366018629634,14.891707524968771,5.572975006038505,-0.5707996347301534,-1.476294566183462,-1.9897252531004412,-0.5185662118699391,-0.15471168546280267,-0.14073991775512695,0.14073991775512695,0.14073991775512695,-0.04524660110473633,0.04524660110473633,0.04524660110473633,0.09549331665039062,0.09549331665039062,-0.09549331665039062
500,3,nesso_7f9f96c7fefb3f1a6132,O=C(Nc1ccccc1C(=O)O)c1ccco1,3.13,4.574642181396484,4.231299877166748,4.099203586578369,5.494505494505495,0.32558139534883723,0.32558139534883723,nesso_e17101ab52b477a8b3fa,O=C(Nc1ccc(O)cc1)c1ccccc1O,2.54,231.20699999999997,17,0,1675,2069,OADMET-0002272,O=C(Nc1ccccc1C(=O)[O-])c1ccco1,-1,1,4.574642181396484,20.244704612132878,6.701604151185908,18.727554501834053,7.6893931628802346,4.905905180361638,-3.857962463670282,-0.03581653295317694,0.21425812331658978,-0.4249004110816297,-0.34334230422973633,0.34334230422973633,-0.34334230422973633,-0.47543859481811523,0.47543859481811523,-0.47543859481811523,-0.1320962905883789,0.1320962905883789,-0.1320962905883789
500,3,nesso_7fbb83459b94b17a4cf4,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccco1,4.81,4.798830986022949,4.630415916442871,4.6253342628479,10.0,0.2714285714285714,0.2714285714285714,nesso_06d787f0d8640670fe57,CC(NC(=O)c1ccco1)C(=O)N1CCC(Cc2ccc(F)cc2)C1,4.71,289.64,19,0,1677,2071,OADMET-0001900,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccco1,0,0,4.798830986022949,16.61952929288469,2.9002529649745616,15.709936966546707,5.42278843623661,-0.852821806132569,-1.2895035620591475,-1.608502236799735,-0.5903936615331661,-0.3985635317696725,-0.16841506958007812,0.16841506958007812,0.16841506958007812,-0.17349672317504883,0.17349672317504883,0.17349672317504883,-0.005081653594970703,0.005081653594970703,0.005081653594970703
500,3,nesso_802d2ea2d429a6a0caf1,O=c1c2ccccc2n2c(SCC3CC3)nnc2n1Cc1ccccc1,5.6,5.166660785675049,4.913114547729492,4.965346813201904,7.2992700729927,0.30158730158730157,0.30158730158730157,nesso_b84d25573d40fa8205f2,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,5.08,362.4580000000001,26,0,1680,2075,OADMET-0003025,O=c1c2ccccc2n2c(SCC3CC3)nnc2n1Cc1ccccc1,0,0,5.166660785675049,16.88691265035697,5.222880819337211,16.54116979144332,3.3996353909543386,-3.8448273350574964,1.3758185916132302,-0.3195882513593016,-1.4604336813449739,-0.33797984857968383,-0.25354623794555664,0.25354623794555664,0.25354623794555664,-0.20131397247314453,0.20131397247314453,0.20131397247314453,0.05223226547241211,0.05223226547241211,-0.05223226547241211
500,3,nesso_80509e5315410908711b,COc1cccc(Cc2noc(Cc3cnn(-c4ccccc4)n3)n2)n1,4.65,4.846475124359131,4.687724113464356,4.63496208190918,5.74712643678161,0.3333333333333333,0.3333333333333333,nesso_bb5c7e185914758c3fcf,Cc1oc(-c2ccccc2)nc1Cc1nc(Cc2ccon2)no1,5.1,348.366,26,0,1681,2077,OADMET-0005215,COc1cccc(Cc2noc(Cc3cnn(-c4ccccc4)n3)n2)n1,0,0,4.846475124359131,15.569967790699854,3.873417929561742,14.541045784889812,5.566137303837293,0.8044043035465329,-2.225656064042207,-2.193199384539666,-1.5206992104054808,-0.2367754249874892,-0.1587510108947745,0.1587510108947745,-0.1587510108947745,-0.21151304244995117,0.21151304244995117,-0.18143720626830984,-0.05276203155517667,0.05276203155517667,-0.022686195373535334
500,3,nesso_80897a77551e8b8e42f2,O=C([O-])c1ccccc1-c1c2ccc(=O)cc-2oc2cc([O-])ccc12,4.78,5.227508544921875,4.985372543334961,4.960507392883301,10.0,0.20481927710843373,0.20481927710843373,nesso_542fc867b6db0e0686e0,NC(=O)c1ccccc1NCC(=O)N1CCC(c2noc3cc(F)ccc23)CC1,5.05,330.295,25,-2,1682,2078,OADMET-0003743,O=C([O-])c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,-1,1,5.227508544921875,15.849417053542751,7.733408057593688,15.475353530880659,3.4230766908428074,-6.325762416810583,3.8401873219593057,0.17394819315596183,-1.467727599366502,-1.0753389015259762,-0.24213600158691406,0.24213600158691406,-0.24213600158691406,-0.2670011520385742,0.2670011520385742,-0.2670011520385742,-0.024865150451660156,0.024865150451660156,-0.024865150451660156
500,3,nesso_810bbc565ffd5436bbca,Cc1cc(C(=O)NCc2cccc(-c3cccnc3)c2)n(C)n1,1.79,4.747467994689941,4.618259429931641,4.5577497482299805,1.773049645390071,0.3333333333333333,0.3333333333333333,nesso_aff2a8732a2fae7d3af5,Cc1cccc(-c2cncc(C(=O)N(C)c3cccnc3)c2)c1,4.85,306.3690000000001,23,0,1685,2083,OADMET-0003456,Cc1cc(C(=O)NCc2cccc(-c3cccnc3)c2)n(C)n1,0,0,4.7474684715271,17.003826997200953,3.92819574143413,15.650517710737658,6.647663344110234,-1.4140979157332585,-1.4814906040034295,-2.542069429405739,1.3655275930741824,-0.7171864399639785,-0.12920856475830078,0.12920856475830078,-0.12920856475830078,-0.18971824645996094,0.18971824645996094,-0.18971824645996094,-0.060509681701660156,0.060509681701660156,-0.060509681701660156
500,3,nesso_812f2d251f455ac3dfb1,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,4.56,5.181840896606445,5.112898826599121,4.97640323638916,10.0,0.3114754098360656,0.3114754098360656,nesso_347168724da138dfdff3,Clc1ccc2c(N3CCNCC3)ccnc2c1,3.26,355.8690000000001,25,0,1686,2086,OADMET-0003811,CC[NH+](CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,1,1,5.181840896606445,16.102355018935512,6.369150932187037,15.633550383112064,3.85719322494146,-5.344318710940415,2.4429173993974294,-0.810624617892965,0.0733925573759151,-0.9974864074327472,-0.06894207000732422,0.06894207000732422,-0.06894207000732422,-0.20543766021728516,0.20543766021728516,-0.20543766021728516,-0.13649559020996094,0.13649559020996094,-0.13649559020996094
500,3,nesso_814b78ee66bb1a0667e0,COc1ccc(Cl)c(CN2C(=O)NC3(CCc4ccccc4C3)C2=O)c1,4.89,4.877105712890625,4.726109981536865,4.79655647277832,4.484304932735426,0.26666666666666666,0.26666666666666666,nesso_f6d7b858b9bbb4402a5a,CC1(C(=O)Nc2ccc3c(c2)NC(=O)CCC3)CCc2ccccc2C1,6.02,370.83600000000007,26,0,1688,2088,OADMET-0005906,COc1ccc(Cl)c(CN2C(=O)NC3(CCc4ccccc4C3)C2=O)c1,0,0,4.877105712890625,16.387352749578096,3.147955333797287,15.637249133113968,4.901200841429699,0.5610578489367816,-1.8048660245414263,-1.4338366328099295,-1.405558355523943,-0.26404910607220855,-0.15099573135375977,0.15099573135375977,0.15099573135375977,-0.08054924011230469,0.08054924011230469,0.08054924011230469,0.07044649124145508,0.07044649124145508,-0.07044649124145508
500,3,nesso_81b2deeec889adedb8cf,C=CC(=O)N1CCC(C(=O)Nc2nc3c(o2)CCCC3)CC1,2.97,4.964922904968262,4.551496505737305,4.417508602142334,3.355704697986577,0.2727272727272727,0.2727272727272727,nesso_59327610acf50c07cf1a,C=CC(=O)N1CCN(Cc2csc(C(C)(C)C)n2)CC1,4.28,303.36200000000014,22,0,1699,2100,OADMET-0001625,C=CC(=O)N1CCC(C(=O)Nc2nc3c(o2)CCCC3)CC1,0,0,4.964922904968262,19.49785806768785,5.4373438807952486,17.1856107236044,9.209845453884325,-0.017511594229938757,-2.3304583602219937,0.20422152356443765,3.3972077231532527,3.0504117804315487,-0.41342639923095703,0.41342639923095703,-0.41342639923095703,-0.5474143028259277,0.5474143028259277,-0.5474143028259277,-0.1339879035949707,0.1339879035949707,-0.1339879035949707
500,3,nesso_8234ebe42921fdd0ecb4,COCc1noc(CN2CCc3c(Br)cc(C)cc3C2)n1,4.29,4.951901435852051,4.730715751647949,4.487663745880127,5.291005291005291,0.2222222222222222,0.2948717948717949,nesso_66bf14956fb045f6e87c,COCCc1noc(C(C)NC(=O)Cn2c(C)cc(C)nc2=O)n1,2.42,352.2320000000001,21,0,1704,2110,OADMET-0005758,COCc1noc(C[NH+]2CCc3c(Br)cc(C)cc3C2)n1,1,1,4.951901435852051,17.011029845098243,4.160640809644748,15.660958642371401,6.641499137450498,1.7099338938252853,-3.0199425162565876,-1.320307137691239,-0.18046954420629677,1.1159098415290756,-0.22118568420410156,0.22118568420410156,-0.22118568420410156,-0.46423768997192383,0.46423768997192383,-0.46423768997192383,-0.24305200576782227,0.24305200576782227,-0.24305200576782227
500,3,nesso_82700d129b12bef74d19,CC(C)(C)CCNC(=O)N1C[C@H]2CCC[C@@]2(c2nnc(C3CC3)o2)C1,4.56,5.26476001739502,4.878899574279785,4.918328285217285,5.208333333333333,0.26506024096385544,0.26506024096385544,nesso_cfed02a49e7d9cd4d4dc,Cc1ccc(NC(=O)c2nnc(C3CC3)o2)cc1OCCC(C)C,5.16,346.47500000000014,25,0,1709,2115,OADMET-0005299,CC(C)(C)CCNC(=O)N1C[C@H]2CCC[C@@]2(c2nnc(C3CC3)o2)C1,0,0,5.2647600173950195,19.084788929279156,6.596297613145697,16.35596372569848,9.83420658105023,-0.13307903804767596,-2.242373869263273,0.5360932455075609,3.209339186385372,4.394569552113267,-0.38586044311523526,0.38586044311523526,-0.38586044311523526,-0.34643173217773526,0.34643173217773526,-0.34643173217773526,0.0394287109375,0.0394287109375,0.0394287109375
500,3,nesso_82c19c803ce79264f912,Fc1cc2cc[nH]c2c(F)c1-c1cnn(C2CCCCO2)c1,4.31,5.44880485534668,5.211441040039063,5.221452713012695,4.132231404958678,0.24242424242424243,0.24242424242424243,nesso_8a0c74577b1b6d9c3154,O=Cc1nn(C2CCCCO2)nc1Br,3.29,303.31200000000007,22,0,1710,2118,OADMET-0004723,Fc1cc2cc[nH]c2c(F)c1-c1cnn(C2CCCCO2)c1,0,0,5.448805809020996,15.550620620198112,4.770893387828046,15.174091775202559,3.401285120518536,-2.8500370732032136,0.575971420411252,0.23025109444839845,-2.300940535573484,2.418863754967227,-0.2373638153076163,0.2373638153076163,-0.2373638153076163,-0.22735214233398438,0.22735214233398438,-0.22735214233398438,0.010011672973631924,0.010011672973631924,0.010011672973631924
500,3,nesso_82c1e6e4f82489ad07ec,O=S(=O)(CCc1ccc2c(c1)CCO2)N(Cc1ccccc1Cl)C1CC1,4.22,5.381727695465088,5.085047721862793,5.105105876922607,6.172839506172839,0.225,0.28205128205128205,nesso_6bef553464adbf94f302,O=C(c1cncc(-c2ccc3c(c2)CCO3)c1)N1CCCCCO1,4.89,391.9200000000001,26,0,1711,2119,OADMET-0005685,O=S(=O)(CCc1ccc2c(c1)CCO2)N(Cc1ccccc1Cl)C1CC1,0,0,5.381727695465088,15.807223469596147,6.482388349676729,15.438843347955459,3.3927024471713927,-5.11457277715502,2.516178655347699,0.684308671664924,-1.9506321356972323,1.4692314640518715,-0.2966799736022949,0.2966799736022949,-0.2966799736022949,-0.27662181854248047,0.27662181854248047,-0.27662181854248047,0.020058155059814453,0.020058155059814453,0.020058155059814453
500,3,nesso_82c3c96b5c32fa64f403,CCOc1cccc(NS(=O)(=O)c2ccnn2C2CCC2)n1,4.79,4.692519187927246,4.422410011291504,4.392768859863281,10.0,0.3188405797101449,0.3188405797101449,nesso_28b2e7b3326ef3e80d15,Cc1c(S(=O)(=O)Nc2cc(C)n(C3CCCCC3)n2)cnn1C,5.56,322.3900000000001,22,0,1712,2120,OADMET-0003521,CCOc1cccc(NS(=O)(=O)c2ccnn2C2CCC2)n1,0,0,4.692518711090088,19.22089587988838,3.6061775831370793,17.732874665055316,7.415389034902315,0.5681153174316229,-2.30870877885457,-0.5241484868870288,2.0891212016228593,0.4941603355965801,-0.2701091766357422,0.2701091766357422,0.2701091766357422,-0.29975032806396484,0.29975032806396484,0.29975032806396484,-0.029641151428222656,0.029641151428222656,0.029641151428222656
500,3,nesso_82c9cb5ce7d395311ab9,C=CC(=O)Nc1cccc(CC(=O)NC2CCSc3c(F)cccc32)c1,3.98,5.111549377441406,4.966294765472412,4.977327346801758,8.547008547008547,0.2692307692307692,0.2926829268292683,nesso_c78829ff3b9b4b21f6b8,C=CC(=O)NCC(=O)NCC1(c2cccc(Cl)c2F)CCCC1,4.88,370.449,26,0,1713,2121,OADMET-0001776,C=CC(=O)Nc1cccc(CC(=O)NC2CCSc3c(F)cccc32)c1,0,0,5.111549377441406,15.319550011303837,3.247365551957913,14.632489444152142,4.536393414995609,-2.2981309541391988,-0.2558562317248366,-1.0620080102510618,-1.2757738654863808,1.155243622905059,-0.14525461196899414,0.14525461196899414,-0.14525461196899414,-0.13422203063964844,0.13422203063964844,-0.13422203063964844,0.011032581329345703,0.011032581329345703,0.011032581329345703
500,3,nesso_82d2c67c3c05fb43f20a,Cc1ccc2c(c1)[C@H](NC(=O)c1ccc(C)nn1)CCC2,4.7,5.2859206199646,5.161076545715332,5.227869033813477,5.128205128205128,0.2894736842105263,0.2894736842105263,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24,281.35900000000004,21,0,1714,2122,OADMET-0005479,Cc1ccc2c(c1)[C@H](NC(=O)c1ccc(C)nn1)CCC2,0,0,5.2859206199646,14.883049123665618,4.306954999709848,14.602165911822269,2.8778293731664566,-2.8126363002411185,0.24946579453572526,-1.3548950382075267,-2.4509380446642908,0.4439234441390617,-0.12484407424926758,0.12484407424926758,-0.12484407424926758,-0.05805158615112305,0.05805158615112305,-0.05805158615112305,0.06679248809814453,0.06679248809814453,0.06679248809814453
500,3,nesso_82dab6792a1e36060f9e,CON(C)C(=O)CSc1nc2sc(C)c(C)c2c(=O)n1Cc1ccccn1,4.96,4.916942596435547,4.721916198730469,4.722373962402344,10.0,0.24050632911392406,0.24050632911392406,nesso_39b9ab0313771fbdca1d,CCCn1ccnc1CN(C)CCc1ccccn1,3.86,404.5170000000001,27,0,1716,2124,OADMET-0002966,CON(C)C(=O)CSc1nc2sc(C)c(C)c2c(=O)n1Cc1ccccn1,0,0,4.916942119598389,17.469224158197157,4.084449842142633,16.628693133514172,5.353536901970309,1.8790672602307952,-2.7390454885141846,-0.7328007539125859,-1.1190577460597952,0.7559610130304583,-0.19502639770507812,0.19502639770507812,0.19502639770507812,-0.19456863403320312,0.19456863403320312,0.19456863403320312,0.000457763671875,0.000457763671875,-0.000457763671875
500,3,nesso_83e85b68ff986119665b,C=CC(=O)N(CC)CC(=O)NC(C)(C)c1cn(C(C)C)nn1,3.09,4.549002647399902,4.076662063598633,3.938030242919922,4.032258064516129,0.25316455696202533,0.25316455696202533,nesso_ff5273c43b2f410d9c61,C=CC(=O)N(C)CC(=O)Nc1nn(-c2ncccc2F)cc1C,3.14,307.3980000000001,22,0,1733,2145,OADMET-0001652,C=CC(=O)N(CC)CC(=O)NC(C)(C)c1cn(C(C)C)nn1,0,0,4.549002647399902,23.01097958001746,8.368864913443126,20.51220881567969,10.428541160389258,5.366943959664894,-4.4715324502557054,0.9114938137281474,4.081703502315173,0.7049845773286778,-0.47234058380126953,0.47234058380126953,-0.47234058380126953,-0.6109724044799805,0.6109724044799805,-0.6109724044799805,-0.13863182067871094,0.13863182067871094,-0.13863182067871094
500,3,nesso_8421de9e06b68d247f7d,O=C(Nc1cc(Cl)ccc1OCC1CCC1)C1CC12CCS(=O)(=O)CC2,5.16,5.215272903442383,5.095911979675293,5.162494659423828,10.0,0.25,0.2597402597402597,nesso_cbc26047e4f4eca92a62,C=CC(=O)N1CCN(C(=O)COc2ccc(Cl)cc2Cl)CC1,4.07,397.9240000000002,26,0,1735,2147,OADMET-0004994,O=C(Nc1cc(Cl)ccc1OCC1CCC1)C1CC12CCS(=O)(=O)CC2,0,0,5.215272426605225,15.263894304150767,4.7720780278733,14.690308719242914,4.145033059171165,-4.228596348834655,1.2419802706479826,-0.9060057817598413,-0.7261567245562005,0.7032387412311012,-0.11936092376708984,0.11936092376708984,0.008815116882324503,-0.05277824401855469,0.05277824401855469,-0.05277824401855469,0.06658267974853516,0.06658267974853516,-0.06159336090087919
500,3,nesso_844b8459b7c96be8930c,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,3.06,4.647434234619141,4.381606578826904,4.159934997558594,4.016064257028113,0.25,0.25,nesso_fc4c2ebf3e117ba0a668,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,4.43,263.381,19,0,1737,2150,OADMET-0003775,C[NH+](C)CC(c1ccc(O)cc1)C1(O)CCCCC1,1,1,4.647434234619141,22.7116757882779,9.040014663646383,21.919847490002134,5.94478789587111,6.900767672456677,-4.098549456938814,0.9203191519539882,0.006639431747308244,-1.8205894539774943,-0.26582765579223633,0.26582765579223633,-0.26582765579223633,-0.4874992370605469,0.4874992370605469,-0.4874992370605469,-0.22167158126831055,0.22167158126831055,-0.22167158126831055
500,3,nesso_84916a1e9fb472c49d89,O=C(O)c1sc2ccccc2c1Cl,3.02,5.04535722732544,4.665848255157471,4.532340049743652,4.329004329004329,0.25,0.25,nesso_a12b09c4ab1f58258ba6,COc1cccc(C(=O)O)c1,2.48,212.65699999999998,13,0,1742,2155,OADMET-0002155,O=C([O-])c1sc2ccccc2c1Cl,-1,1,5.0453572273254395,17.118634774885656,4.299534805680454,16.196139061765862,5.5437113965164615,0.0905666785273159,-0.8569760372267363,0.9005190150073924,-1.5833900569021875,2.14942281856469,-0.37950897216796964,0.37950897216796964,-0.37950897216796964,-0.513017177581788,0.513017177581788,-0.513017177581788,-0.13350820541381836,0.13350820541381836,-0.13350820541381836
